tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
3720,18,13,0.030588,30,1.059751,0.332517,0.367867,0.05037,4,520.906,42.2,7.875,0.0,1.733333,0.0,0.281122
3720,21,13,0.030588,35,1.125072,0.366977,0.360227,0.055347,5,296.631,152.545,12.999,0.0,1.72,0.0,0.307336
3720,29,13,0.030588,30,1.041277,0.293493,0.409228,0.046905,4,118.4,140.89,8.262,0.0,1.733333,0.0,0.30142
3720,34,13,0.030588,36,0.941873,0.330787,0.383283,0.055747,4,377.822,139.336,9.565,0.0,1.733333,0.0,0.280888
3740,68,19,0.044706,38,0.998159,0.32561,0.41822,0.045176,6,759.903,168.467,13.024,0.0,1.683158,0.0,0.298603
3740,70,15,0.035294,34,0.976198,0.331689,0.36261,0.051762,4,640.62,160.507,7.731,0.0,1.710222,0.0,0.292259
3740,21,14,0.032941,36,1.134084,0.367656,0.359871,0.055088,5,296.163,153.506,13.151,0.0,1.717857,0.0,0.306981
3740,51,14,0.032941,26,1.025654,0.27149,0.402288,0.052793,4,659.386,119.698,7.986,0.0,1.733333,0.357143,0.298232
3740,11,13,0.030588,29,1.071056,0.346078,0.369555,0.049621,4,581.791,61.316,8.633,0.0,1.733333,0.0,0.306758
3740,18,13,0.030588,30,1.059751,0.332517,0.367867,0.05037,4,520.906,42.2,7.875,0.0,1.733333,0.0,0.281122
3740,29,13,0.030588,30,1.041277,0.293493,0.409228,0.046905,4,118.4,140.89,8.262,0.0,1.733333,0.0,0.30142
3740,50,13,0.030588,44,0.936102,0.293102,0.437918,0.048206,4,281.087,78.361,5.015,0.0,1.733333,0.0,0.280054
3760,68,19,0.044289,38,0.998159,0.32561,0.41822,0.045176,6,759.903,168.467,13.024,0.0,1.683158,0.0,0.298603
3760,70,16,0.037296,35,0.982023,0.333355,0.359569,0.051993,4,639.812,160.521,8.042,0.0,1.708958,0.0,0.291244
3760,21,14,0.032634,36,1.134084,0.367656,0.359871,0.055088,5,296.163,153.506,13.151,0.0,1.717857,0.0,0.306981
3760,50,14,0.032634,45,0.938067,0.296109,0.4343,0.047952,4,281.034,78.013,4.99,0.0,1.733333,0.0,0.279917
3760,51,14,0.032634,26,1.025654,0.27149,0.402288,0.052793,4,659.386,119.698,7.986,0.0,1.733333,0.357143,0.298232
3760,11,13,0.030303,29,1.071056,0.346078,0.369555,0.049621,4,581.791,61.316,8.633,0.0,1.733333,0.0,0.306758
3760,29,13,0.030303,30,1.041277,0.293493,0.409228,0.046905,4,118.4,140.89,8.262,0.0,1.733333,0.0,0.30142
3760,93,13,0.030303,20,0.988393,0.334676,0.408395,0.054757,4,338.678,179.351,11.822,0.0,1.656667,0.0,0.284826
3780,68,18,0.042056,38,0.992029,0.326695,0.419992,0.045106,6,759.533,167.874,13.018,0.0,1.682778,0.0,0.299075
3780,21,16,0.037383,38,1.134956,0.367293,0.360732,0.055254,5,295.095,154.04,14.149,0.0,1.717083,0.0,0.309908
3780,70,16,0.037383,35,0.982023,0.333355,0.359569,0.051993,4,639.812,160.521,8.042,0.0,1.708958,0.0,0.291244
3780,50,14,0.03271,45,0.938067,0.296109,0.4343,0.047952,4,281.034,78.013,4.99,0.0,1.733333,0.0,0.279917
3780,11,13,0.030374,29,1.071056,0.346078,0.369555,0.049621,4,581.791,61.316,8.633,0.0,1.733333,0.0,0.306758
3780,29,13,0.030374,30,1.041277,0.293493,0.409228,0.046905,4,118.4,140.89,8.262,0.0,1.733333,0.0,0.30142
3780,39,13,0.030374,37,1.073254,0.353022,0.474816,0.060813,4,100.54,20.781,7.054,0.0,1.733333,0.0,0.282677
3780,51,13,0.030374,26,1.031841,0.273276,0.402022,0.053276,4,659.892,119.679,8.12,0.0,1.733333,0.307692,0.295977
3800,68,19,0.043779,39,0.994073,0.325805,0.420445,0.04517,6,758.948,167.247,13.141,0.0,1.685439,0.0,0.299477
3800,21,17,0.039171,39,1.139892,0.369738,0.360925,0.054776,5,295.979,154.876,14.4,0.0,1.71549,0.0,0.309644
3800,70,15,0.034562,35,0.981336,0.333606,0.358388,0.052045,4,638.789,159.762,7.236,0.0,1.710222,0.0,0.290198
3800,50,14,0.032258,45,0.938067,0.296109,0.4343,0.047952,4,281.034,78.013,4.99,0.0,1.733333,0.0,0.279917
3800,29,13,0.029954,30,1.041277,0.293493,0.409228,0.046905,4,118.4,140.89,8.262,0.0,1.733333,0.0,0.30142
3800,39,13,0.029954,37,1.073254,0.353022,0.474816,0.060813,4,100.54,20.781,7.054,0.0,1.733333,0.0,0.282677
3800,51,13,0.029954,26,1.031841,0.273276,0.402022,0.053276,4,659.892,119.679,8.12,0.0,1.733333,0.307692,0.295977
3800,93,13,0.029954,20,0.988393,0.334676,0.408395,0.054757,4,338.678,179.351,11.822,0.0,1.656667,0.0,0.284826
3820,68,20,0.045977,40,0.998901,0.327315,0.41897,0.044673,6,758.688,167.872,13.152,0.0,1.685667,0.0,0.301037
3820,21,16,0.036782,39,1.121119,0.369359,0.359912,0.05463,5,295.996,153.79,14.203,0.0,1.717083,0.0,0.311591
3820,70,15,0.034483,35,0.981336,0.333606,0.358388,0.052045,4,638.789,159.762,7.236,0.0,1.710222,0.0,0.290198
3820,50,14,0.032184,45,0.938067,0.296109,0.4343,0.047952,4,281.034,78.013,4.99,0.0,1.733333,0.0,0.279917
3820,93,14,0.032184,21,0.995349,0.33909,0.409281,0.055097,4,337.906,179.83,11.881,0.0,1.652857,0.0,0.287247
3820,11,13,0.029885,30,1.086393,0.346522,0.369778,0.049085,4,580.301,60.44,9.49,0.0,1.733333,0.0,0.30943
3820,29,13,0.029885,30,1.041277,0.293493,0.409228,0.046905,4,118.4,140.89,8.262,0.0,1.733333,0.0,0.30142
3820,39,13,0.029885,37,1.073254,0.353022,0.474816,0.060813,4,100.54,20.781,7.054,0.0,1.733333,0.0,0.282677
3840,68,21,0.048165,41,1.002392,0.326506,0.417719,0.044538,6,759.326,168.85,13.685,0.0,1.681746,0.0,0.300352
3840,21,16,0.036697,39,1.121119,0.369359,0.359912,0.05463,5,295.996,153.79,14.203,0.0,1.717083,0.0,0.311591
3840,70,15,0.034404,35,0.981336,0.333606,0.358388,0.052045,4,638.789,159.762,7.236,0.0,1.710222,0.0,0.290198
3840,93,14,0.03211,21,0.995349,0.33909,0.409281,0.055097,4,337.906,179.83,11.881,0.0,1.652857,0.0,0.287247
3840,11,13,0.029817,30,1.086393,0.346522,0.369778,0.049085,4,580.301,60.44,9.49,0.0,1.733333,0.0,0.30943
3840,29,13,0.029817,30,1.041277,0.293493,0.409228,0.046905,4,118.4,140.89,8.262,0.0,1.733333,0.0,0.30142
3840,34,13,0.029817,37,0.9511,0.327781,0.386892,0.05473,4,378.264,139.064,9.346,0.0,1.733333,0.0,0.282001
3840,39,13,0.029817,37,1.073254,0.353022,0.474816,0.060813,4,100.54,20.781,7.054,0.0,1.733333,0.0,0.282677
3860,68,21,0.048387,41,1.002392,0.326506,0.417719,0.044538,6,759.326,168.85,13.685,0.0,1.681746,0.0,0.300352
3860,21,15,0.034562,39,1.112445,0.368884,0.360223,0.054824,5,296.39,152.976,14.173,0.0,1.718889,0.0,0.312206
3860,70,14,0.032258,35,0.982814,0.332582,0.354937,0.052356,4,638.254,159.516,7.17,0.0,1.711667,0.0,0.287595
3860,93,14,0.032258,21,0.995349,0.33909,0.409281,0.055097,4,337.906,179.83,11.881,0.0,1.652857,0.0,0.287247
3860,11,13,0.029954,30,1.086393,0.346522,0.369778,0.049085,4,580.301,60.44,9.49,0.0,1.733333,0.0,0.30943
3860,29,13,0.029954,30,1.041277,0.293493,0.409228,0.046905,4,118.4,140.89,8.262,0.0,1.733333,0.0,0.30142
3860,34,13,0.029954,37,0.9511,0.327781,0.386892,0.05473,4,378.264,139.064,9.346,0.0,1.733333,0.0,0.282001
3860,39,13,0.029954,37,1.073254,0.353022,0.474816,0.060813,4,100.54,20.781,7.054,0.0,1.733333,0.0,0.282677
3880,68,21,0.048276,41,1.002392,0.326506,0.417719,0.044538,6,759.326,168.85,13.685,0.0,1.681746,0.0,0.300352
3880,21,15,0.034483,39,1.112445,0.368884,0.360223,0.054824,5,296.39,152.976,14.173,0.0,1.718889,0.0,0.312206
3880,34,14,0.032184,38,0.942122,0.329137,0.38471,0.055319,4,378.601,139.903,9.523,0.0,1.733333,0.0,0.279594
3880,70,14,0.032184,35,0.982814,0.332582,0.354937,0.052356,4,638.254,159.516,7.17,0.0,1.711667,0.0,0.287595
3880,93,14,0.032184,21,0.995349,0.33909,0.409281,0.055097,4,337.906,179.83,11.881,0.0,1.652857,0.0,0.287247
3880,11,13,0.029885,30,1.086393,0.346522,0.369778,0.049085,4,580.301,60.44,9.49,0.0,1.733333,0.0,0.30943
3880,29,13,0.029885,30,1.041277,0.293493,0.409228,0.046905,4,118.4,140.89,8.262,0.0,1.733333,0.0,0.30142
3880,50,13,0.029885,45,0.934596,0.297827,0.430968,0.048336,4,280.661,78.006,4.982,0.0,1.733333,0.0,0.280605
3900,68,21,0.048387,41,1.002392,0.326506,0.417719,0.044538,6,759.326,168.85,13.685,0.0,1.681746,0.0,0.300352
3900,21,15,0.034562,39,1.112445,0.368884,0.360223,0.054824,5,296.39,152.976,14.173,0.0,1.718889,0.0,0.312206
3900,29,14,0.032258,31,1.041234,0.292837,0.4112,0.04689,4,119.232,140.753,8.497,0.0,1.733333,0.0,0.302678
3900,34,14,0.032258,38,0.942122,0.329137,0.38471,0.055319,4,378.601,139.903,9.523,0.0,1.733333,0.0,0.279594
3900,70,14,0.032258,35,0.982814,0.332582,0.354937,0.052356,4,638.254,159.516,7.17,0.0,1.711667,0.0,0.287595
3900,93,14,0.032258,21,0.995349,0.33909,0.409281,0.055097,4,337.906,179.83,11.881,0.0,1.652857,0.0,0.287247
3900,11,13,0.029954,30,1.086393,0.346522,0.369778,0.049085,4,580.301,60.44,9.49,0.0,1.733333,0.0,0.30943
3900,50,13,0.029954,45,0.934596,0.297827,0.430968,0.048336,4,280.661,78.006,4.982,0.0,1.733333,0.0,0.280605
3920,68,20,0.046296,41,1.002092,0.326708,0.418582,0.044344,6,759.787,168.421,13.736,0.0,1.681333,0.0,0.300569
3920,21,15,0.034722,39,1.112445,0.368884,0.360223,0.054824,5,296.39,152.976,14.173,0.0,1.718889,0.0,0.312206
3920,29,14,0.032407,31,1.041234,0.292837,0.4112,0.04689,4,119.232,140.753,8.497,0.0,1.733333,0.0,0.302678
3920,34,14,0.032407,38,0.942122,0.329137,0.38471,0.055319,4,378.601,139.903,9.523,0.0,1.733333,0.0,0.279594
3920,70,14,0.032407,35,0.982814,0.332582,0.354937,0.052356,4,638.254,159.516,7.17,0.0,1.711667,0.0,0.287595
3920,93,14,0.032407,21,0.995349,0.33909,0.409281,0.055097,4,337.906,179.83,11.881,0.0,1.652857,0.0,0.287247
3920,11,13,0.030093,30,1.086393,0.346522,0.369778,0.049085,4,580.301,60.44,9.49,0.0,1.733333,0.0,0.30943
3920,18,13,0.030093,31,1.076615,0.335998,0.366939,0.049546,4,520.647,43.162,7.934,0.0,1.733333,0.0,0.281242
3940,68,20,0.046083,41,1.002092,0.326708,0.418582,0.044344,6,759.787,168.421,13.736,0.0,1.681333,0.0,0.300569
3940,21,15,0.034562,39,1.112445,0.368884,0.360223,0.054824,5,296.39,152.976,14.173,0.0,1.718889,0.0,0.312206
3940,11,14,0.032258,31,1.088958,0.347167,0.366596,0.04932,4,581.344,60.619,9.815,0.0,1.733333,0.0,0.305623
3940,29,14,0.032258,31,1.041234,0.292837,0.4112,0.04689,4,119.232,140.753,8.497,0.0,1.733333,0.0,0.302678
3940,34,14,0.032258,38,0.942122,0.329137,0.38471,0.055319,4,378.601,139.903,9.523,0.0,1.733333,0.0,0.279594
3940,50,14,0.032258,46,0.929305,0.297933,0.431913,0.048553,4,280.678,78.607,5.23,0.0,1.733333,0.0,0.28222
3940,70,14,0.032258,35,0.982814,0.332582,0.354937,0.052356,4,638.254,159.516,7.17,0.0,1.711667,0.0,0.287595
3940,18,13,0.029954,31,1.076615,0.335998,0.366939,0.049546,4,520.647,43.162,7.934,0.0,1.733333,0.0,0.281242
3960,68,19,0.044084,41,1.005475,0.325359,0.416717,0.044377,6,759.754,168.895,13.972,0.0,1.678596,0.0,0.299997
3960,21,15,0.034803,40,1.113381,0.368615,0.360627,0.055848,5,297.174,152.51,14.037,0.0,1.718889,0.0,0.309373
3960,29,14,0.032483,31,1.041234,0.292837,0.4112,0.04689,4,119.232,140.753,8.497,0.0,1.733333,0.0,0.302678
3960,34,14,0.032483,38,0.942122,0.329137,0.38471,0.055319,4,378.601,139.903,9.523,0.0,1.733333,0.0,0.279594
3960,50,14,0.032483,46,0.929305,0.297933,0.431913,0.048553,4,280.678,78.607,5.23,0.0,1.733333,0.0,0.28222
3960,70,14,0.032483,35,0.982814,0.332582,0.354937,0.052356,4,638.254,159.516,7.17,0.0,1.711667,0.0,0.287595
3960,11,13,0.030162,31,1.088256,0.348966,0.367179,0.049071,4,581.229,60.343,10.268,0.0,1.733333,0.0,0.307112
3960,18,13,0.030162,31,1.076615,0.335998,0.366939,0.049546,4,520.647,43.162,7.934,0.0,1.733333,0.0,0.281242
3980,68,19,0.04388,41,1.005475,0.325359,0.416717,0.044377,6,759.754,168.895,13.972,0.0,1.678596,0.0,0.299997
3980,21,15,0.034642,41,1.142889,0.370423,0.361235,0.056019,5,297.639,154.439,14.228,0.0,1.716,0.0,0.307173
3980,34,15,0.034642,39,0.940909,0.329348,0.382709,0.055516,4,377.959,140.406,9.761,0.0,1.733333,0.0,0.279848
3980,70,15,0.034642,36,0.975058,0.33343,0.356516,0.052167,4,638.615,159.069,7.186,0.0,1.713111,0.0,0.28721
3980,29,14,0.032333,31,1.041234,0.292837,0.4112,0.04689,4,119.232,140.753,8.497,0.0,1.733333,0.0,0.302678
3980,50,14,0.032333,46,0.929305,0.297933,0.431913,0.048553,4,280.678,78.607,5.23,0.0,1.733333,0.0,0.28222
3980,18,13,0.030023,31,1.076615,0.335998,0.366939,0.049546,4,520.647,43.162,7.934,0.0,1.733333,0.0,0.281242
3980,71,13,0.030023,31,1.044591,0.328402,0.422976,0.037905,4,580.7,20.461,6.442,0.0,1.733333,0.0,0.297161
4000,68,19,0.043779,41,1.005475,0.325359,0.416717,0.044377,6,759.754,168.895,13.972,0.0,1.678596,0.0,0.299997
4000,34,15,0.034562,39,0.940909,0.329348,0.382709,0.055516,4,377.959,140.406,9.761,0.0,1.733333,0.0,0.279848
4000,21,14,0.032258,41,1.131543,0.369407,0.359338,0.055219,5,297.828,152.998,13.743,0.0,1.717857,0.0,0.30768
4000,29,14,0.032258,31,1.041234,0.292837,0.4112,0.04689,4,119.232,140.753,8.497,0.0,1.733333,0.0,0.302678
4000,50,14,0.032258,46,0.929305,0.297933,0.431913,0.048553,4,280.678,78.607,5.23,0.0,1.733333,0.0,0.28222
4000,70,14,0.032258,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4000,71,14,0.032258,32,1.045976,0.327828,0.422603,0.037461,4,580.596,19.722,6.74,0.0,1.733333,0.0,0.298468
4000,18,13,0.029954,31,1.076615,0.335998,0.366939,0.049546,4,520.647,43.162,7.934,0.0,1.733333,0.0,0.281242
4020,68,20,0.045662,42,1.007181,0.324793,0.414886,0.044824,6,759.608,169.814,14.153,0.0,1.674833,0.0,0.300286
4020,21,15,0.034247,42,1.122868,0.36891,0.359597,0.056236,5,297.685,151.928,13.858,0.0,1.718889,0.0,0.307745
4020,34,15,0.034247,39,0.940909,0.329348,0.382709,0.055516,4,377.959,140.406,9.761,0.0,1.733333,0.0,0.279848
4020,50,14,0.031963,46,0.929305,0.297933,0.431913,0.048553,4,280.678,78.607,5.23,0.0,1.733333,0.0,0.28222
4020,59,14,0.031963,39,1.04391,0.311117,0.370737,0.048905,5,46.998,257.781,11.962,0.0,1.30619,0.0,0.272774
4020,70,14,0.031963,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4020,71,14,0.031963,32,1.045976,0.327828,0.422603,0.037461,4,580.596,19.722,6.74,0.0,1.733333,0.0,0.298468
4020,18,13,0.02968,31,1.076615,0.335998,0.366939,0.049546,4,520.647,43.162,7.934,0.0,1.733333,0.0,0.281242
4040,68,20,0.045662,42,1.007181,0.324793,0.414886,0.044824,6,759.608,169.814,14.153,0.0,1.674833,0.0,0.300286
4040,21,16,0.03653,43,1.127554,0.371605,0.361065,0.055791,5,298.918,153.122,14.626,0.0,1.717083,0.0,0.307455
4040,34,15,0.034247,39,0.940909,0.329348,0.382709,0.055516,4,377.959,140.406,9.761,0.0,1.733333,0.0,0.279848
4040,59,14,0.031963,39,1.04391,0.311117,0.370737,0.048905,5,46.998,257.781,11.962,0.0,1.30619,0.0,0.272774
4040,70,14,0.031963,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4040,71,14,0.031963,32,1.045976,0.327828,0.422603,0.037461,4,580.596,19.722,6.74,0.0,1.733333,0.0,0.298468
4040,11,13,0.02968,32,1.08428,0.354008,0.363537,0.049935,4,581.903,60.441,10.083,0.0,1.733333,0.0,0.305388
4040,29,13,0.02968,31,1.049467,0.291592,0.411153,0.047629,4,119.869,140.574,8.462,0.0,1.733333,0.0,0.303887
4060,68,20,0.045872,42,1.007181,0.324793,0.414886,0.044824,6,759.608,169.814,14.153,0.0,1.674833,0.0,0.300286
4060,21,15,0.034404,43,1.11948,0.372553,0.361734,0.056145,5,298.992,152.371,14.78,0.0,1.718889,0.0,0.308527
4060,34,15,0.034404,39,0.940909,0.329348,0.382709,0.055516,4,377.959,140.406,9.761,0.0,1.733333,0.0,0.279848
4060,50,14,0.03211,47,0.929691,0.302518,0.434513,0.050523,4,281.203,78.848,4.966,0.0,1.733333,0.0,0.281179
4060,59,14,0.03211,39,1.04391,0.311117,0.370737,0.048905,5,46.998,257.781,11.962,0.0,1.30619,0.0,0.272774
4060,70,14,0.03211,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4060,71,14,0.03211,32,1.045976,0.327828,0.422603,0.037461,4,580.596,19.722,6.74,0.0,1.733333,0.0,0.298468
4060,29,13,0.029817,31,1.049467,0.291592,0.411153,0.047629,4,119.869,140.574,8.462,0.0,1.733333,0.0,0.303887
4080,68,20,0.045662,42,1.007181,0.324793,0.414886,0.044824,6,759.608,169.814,14.153,0.0,1.674833,0.0,0.300286
4080,21,15,0.034247,43,1.11948,0.372553,0.361734,0.056145,5,298.992,152.371,14.78,0.0,1.718889,0.0,0.308527
4080,18,14,0.031963,33,1.073613,0.337587,0.366851,0.046886,4,519.921,43.444,8.262,0.0,1.733333,0.0,0.283511
4080,34,14,0.031963,39,0.937879,0.330859,0.378693,0.055744,4,378.62,140.996,9.458,0.0,1.733333,0.0,0.278975
4080,50,14,0.031963,47,0.929691,0.302518,0.434513,0.050523,4,281.203,78.848,4.966,0.0,1.733333,0.0,0.281179
4080,59,14,0.031963,39,1.04391,0.311117,0.370737,0.048905,5,46.998,257.781,11.962,0.0,1.30619,0.0,0.272774
4080,70,14,0.031963,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4080,71,14,0.031963,32,1.045976,0.327828,0.422603,0.037461,4,580.596,19.722,6.74,0.0,1.733333,0.0,0.298468
4100,68,20,0.045147,42,1.007181,0.324793,0.414886,0.044824,6,759.608,169.814,14.153,0.0,1.674833,0.0,0.300286
4100,21,16,0.036117,44,1.103444,0.375323,0.361038,0.056382,5,298.869,151.426,14.706,0.0,1.719792,0.0,0.307173
4100,18,14,0.031603,33,1.073613,0.337587,0.366851,0.046886,4,519.921,43.444,8.262,0.0,1.733333,0.0,0.283511
4100,34,14,0.031603,39,0.937879,0.330859,0.378693,0.055744,4,378.62,140.996,9.458,0.0,1.733333,0.0,0.278975
4100,50,14,0.031603,47,0.929691,0.302518,0.434513,0.050523,4,281.203,78.848,4.966,0.0,1.733333,0.0,0.281179
4100,59,14,0.031603,39,1.04391,0.311117,0.370737,0.048905,5,46.998,257.781,11.962,0.0,1.30619,0.0,0.272774
4100,70,14,0.031603,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4100,71,14,0.031603,32,1.045976,0.327828,0.422603,0.037461,4,580.596,19.722,6.74,0.0,1.733333,0.0,0.298468
4120,68,19,0.042697,42,1.005935,0.325583,0.414164,0.044745,6,760.196,170.543,13.921,0.0,1.671754,0.0,0.299948
4120,21,16,0.035955,44,1.103444,0.375323,0.361038,0.056382,5,298.869,151.426,14.706,0.0,1.719792,0.0,0.307173
4120,18,14,0.031461,33,1.073613,0.337587,0.366851,0.046886,4,519.921,43.444,8.262,0.0,1.733333,0.0,0.283511
4120,37,14,0.031461,32,0.935274,0.310286,0.407064,0.04863,4,140.267,219.842,7.801,0.0,1.473333,0.785714,0.311861
4120,50,14,0.031461,47,0.929691,0.302518,0.434513,0.050523,4,281.203,78.848,4.966,0.0,1.733333,0.0,0.281179
4120,59,14,0.031461,39,1.04391,0.311117,0.370737,0.048905,5,46.998,257.781,11.962,0.0,1.30619,0.0,0.272774
4120,70,14,0.031461,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4120,29,13,0.029213,31,1.049467,0.291592,0.411153,0.047629,4,119.869,140.574,8.462,0.0,1.733333,0.0,0.303887
4140,68,21,0.047191,44,0.999491,0.325886,0.413628,0.044975,6,760.275,170.312,12.871,0.0,1.673492,0.0,0.296747
4140,21,15,0.033708,44,1.110711,0.377623,0.361655,0.056076,5,299.326,152.592,14.482,0.0,1.718889,0.0,0.306435
4140,18,14,0.031461,33,1.073613,0.337587,0.366851,0.046886,4,519.921,43.444,8.262,0.0,1.733333,0.0,0.283511
4140,34,14,0.031461,40,0.940781,0.336453,0.378282,0.055762,4,379.139,141.497,10.12,0.0,1.733333,0.0,0.279311
4140,37,14,0.031461,32,0.935274,0.310286,0.407064,0.04863,4,140.267,219.842,7.801,0.0,1.473333,0.785714,0.311861
4140,50,14,0.031461,47,0.929691,0.302518,0.434513,0.050523,4,281.203,78.848,4.966,0.0,1.733333,0.0,0.281179
4140,59,14,0.031461,39,1.04391,0.311117,0.370737,0.048905,5,46.998,257.781,11.962,0.0,1.30619,0.0,0.272774
4140,70,14,0.031461,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4160,68,21,0.046771,44,0.999491,0.325886,0.413628,0.044975,6,760.275,170.312,12.871,0.0,1.673492,0.0,0.296747
4160,51,15,0.033408,31,1.092168,0.290652,0.390607,0.058606,4,658.972,118.489,8.358,0.0,1.733333,0.4,0.286348
4160,18,14,0.03118,33,1.073613,0.337587,0.366851,0.046886,4,519.921,43.444,8.262,0.0,1.733333,0.0,0.283511
4160,21,14,0.03118,44,1.118518,0.378743,0.361543,0.055047,5,299.586,153.71,14.401,0.0,1.717857,0.0,0.306277
4160,37,14,0.03118,32,0.935274,0.310286,0.407064,0.04863,4,140.267,219.842,7.801,0.0,1.473333,0.785714,0.311861
4160,50,14,0.03118,47,0.929691,0.302518,0.434513,0.050523,4,281.203,78.848,4.966,0.0,1.733333,0.0,0.281179
4160,70,14,0.03118,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4160,29,13,0.028953,31,1.049467,0.291592,0.411153,0.047629,4,119.869,140.574,8.462,0.0,1.733333,0.0,0.303887
4180,68,21,0.046771,44,0.999491,0.325886,0.413628,0.044975,6,760.275,170.312,12.871,0.0,1.673492,0.0,0.296747
4180,21,15,0.033408,45,1.125695,0.378445,0.360404,0.055483,5,298.9,153.802,14.13,0.0,1.718889,0.0,0.306571
4180,50,15,0.033408,48,0.930901,0.302799,0.432511,0.050879,4,281.387,79.027,4.865,0.0,1.733333,0.0,0.280652
4180,51,15,0.033408,31,1.092168,0.290652,0.390607,0.058606,4,658.972,118.489,8.358,0.0,1.733333,0.4,0.286348
4180,18,14,0.03118,33,1.073613,0.337587,0.366851,0.046886,4,519.921,43.444,8.262,0.0,1.733333,0.0,0.283511
4180,37,14,0.03118,32,0.935274,0.310286,0.407064,0.04863,4,140.267,219.842,7.801,0.0,1.473333,0.785714,0.311861
4180,70,14,0.03118,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4180,29,13,0.028953,31,1.049467,0.291592,0.411153,0.047629,4,119.869,140.574,8.462,0.0,1.733333,0.0,0.303887
4200,68,21,0.047297,44,0.999491,0.325886,0.413628,0.044975,6,760.275,170.312,12.871,0.0,1.673492,0.0,0.296747
4200,21,16,0.036036,46,1.11484,0.381674,0.356412,0.05541,5,298.688,152.747,14.233,0.0,1.719792,0.0,0.308364
4200,50,15,0.033784,48,0.930901,0.302799,0.432511,0.050879,4,281.387,79.027,4.865,0.0,1.733333,0.0,0.280652
4200,51,15,0.033784,31,1.092168,0.290652,0.390607,0.058606,4,658.972,118.489,8.358,0.0,1.733333,0.4,0.286348
4200,18,14,0.031532,33,1.073613,0.337587,0.366851,0.046886,4,519.921,43.444,8.262,0.0,1.733333,0.0,0.283511
4200,70,14,0.031532,37,0.976712,0.329852,0.357422,0.051248,4,638.419,159.708,6.996,0.0,1.714762,0.0,0.290657
4200,29,13,0.029279,31,1.049467,0.291592,0.411153,0.047629,4,119.869,140.574,8.462,0.0,1.733333,0.0,0.303887
4200,34,13,0.029279,40,0.932008,0.338479,0.374653,0.056202,4,379.04,141.697,10.67,0.0,1.733333,0.0,0.278441
4220,68,21,0.047619,44,0.999491,0.325886,0.413628,0.044975,6,760.275,170.312,12.871,0.0,1.673492,0.0,0.296747
4220,21,16,0.036281,46,1.11484,0.381674,0.356412,0.05541,5,298.688,152.747,14.233,0.0,1.719792,0.0,0.308364
4220,50,15,0.034014,48,0.930901,0.302799,0.432511,0.050879,4,281.387,79.027,4.865,0.0,1.733333,0.0,0.280652
4220,18,14,0.031746,33,1.073613,0.337587,0.366851,0.046886,4,519.921,43.444,8.262,0.0,1.733333,0.0,0.283511
4220,11,13,0.029478,33,1.086415,0.354699,0.366096,0.049427,4,580.779,60.069,10.026,0.0,1.733333,0.0,0.305615
4220,29,13,0.029478,31,1.049467,0.291592,0.411153,0.047629,4,119.869,140.574,8.462,0.0,1.733333,0.0,0.303887
4220,34,13,0.029478,40,0.932008,0.338479,0.374653,0.056202,4,379.04,141.697,10.67,0.0,1.733333,0.0,0.278441
4220,37,13,0.029478,32,0.925321,0.312014,0.404087,0.048479,4,140.168,219.097,7.558,0.0,1.476667,0.769231,0.312087
4240,68,20,0.045045,44,0.997485,0.326478,0.415305,0.044559,6,760.448,169.463,12.615,0.0,1.677,0.0,0.296296
4240,21,16,0.036036,46,1.11484,0.381674,0.356412,0.05541,5,298.688,152.747,14.233,0.0,1.719792,0.0,0.308364
4240,50,16,0.036036,49,0.936604,0.301552,0.431945,0.051266,4,281.499,79.569,5.065,0.0,1.733333,0.0,0.280454
4240,11,14,0.031532,34,1.098037,0.355687,0.363982,0.049432,4,580.937,59.782,9.616,0.0,1.733333,0.0,0.305252
4240,29,14,0.031532,32,1.049715,0.295619,0.412575,0.047787,4,119.666,140.937,8.234,0.0,1.733333,0.0,0.306247
4240,18,13,0.029279,33,1.066319,0.33492,0.367182,0.047451,4,519.453,42.797,8.113,0.0,1.733333,0.0,0.285076
