tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
540,21,6,0.024691,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
540,64,6,0.024691,6,1.019105,0.298586,0.392657,0.052513,3,221.965,196.562,5.48,0.0,0.9935,0.0,0.29907
540,82,6,0.024691,7,1.082526,0.307615,0.414268,0.051578,3,243.43,116.649,8.434,0.0,1.0775,0.0,0.296471
560,37,10,0.041494,17,0.911102,0.283097,0.38135,0.045251,4,140.381,218.868,6.338,0.0,0.969,0.7,0.327367
560,11,8,0.033195,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
560,29,8,0.033195,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
560,46,7,0.029046,10,0.952305,0.302959,0.384623,0.048444,4,341.386,381.161,5.509,0.0,0.7995,0.0,0.301079
560,50,7,0.029046,7,0.980639,0.299773,0.420104,0.053218,3,277.407,79.924,6.041,0.0,1.1115,0.0,0.278141
560,21,6,0.024896,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
560,26,6,0.024896,6,0.906298,0.30036,0.425476,0.048599,2,159.037,1.375,7.23,0.0,1.1895,0.0,0.305352
560,64,6,0.024896,6,1.019105,0.298586,0.392657,0.052513,3,221.965,196.562,5.48,0.0,0.9935,0.0,0.29907
580,37,9,0.03719,17,0.910961,0.285324,0.38514,0.045373,4,141.287,218.239,5.883,0.0,0.970167,0.777778,0.326789
580,11,8,0.033058,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
580,29,8,0.033058,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
580,46,8,0.033058,11,0.945215,0.300729,0.385399,0.047112,4,341.698,381.659,5.344,0.0,0.798375,0.0,0.3005
580,50,7,0.028926,7,0.980639,0.299773,0.420104,0.053218,3,277.407,79.924,6.041,0.0,1.1115,0.0,0.278141
580,0,6,0.024793,7,0.979078,0.321472,0.405039,0.04469,3,556.897,234.868,7.943,0.0,0.948,0.0,0.304363
580,21,6,0.024793,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
580,26,6,0.024793,6,0.906298,0.30036,0.425476,0.048599,2,159.037,1.375,7.23,0.0,1.1895,0.0,0.305352
600,37,10,0.04065,18,0.9193,0.285975,0.387193,0.044852,4,140.755,218.793,6.009,0.0,0.969,0.7,0.323972
600,11,8,0.03252,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
600,29,8,0.03252,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
600,46,7,0.028455,11,0.94588,0.298346,0.388199,0.046288,4,341.607,381.036,5.456,0.0,0.7995,0.0,0.302768
600,50,7,0.028455,7,0.980639,0.299773,0.420104,0.053218,3,277.407,79.924,6.041,0.0,1.1115,0.0,0.278141
600,99,7,0.028455,14,0.973334,0.280224,0.396127,0.047397,4,160.452,296.151,10.023,0.0,0.8835,0.0,0.293066
600,0,6,0.02439,7,0.979078,0.321472,0.405039,0.04469,3,556.897,234.868,7.943,0.0,0.948,0.0,0.304363
600,21,6,0.02439,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
620,37,10,0.040161,19,0.923015,0.287239,0.38479,0.044245,4,141.564,218.015,5.796,0.0,0.9711,0.8,0.321808
620,11,8,0.032129,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
620,29,8,0.032129,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
620,0,7,0.028112,8,0.988331,0.324427,0.407401,0.046807,3,557.778,234.265,7.829,0.0,0.9495,0.0,0.301037
620,46,7,0.028112,11,0.94588,0.298346,0.388199,0.046288,4,341.607,381.036,5.456,0.0,0.7995,0.0,0.302768
620,50,7,0.028112,7,0.980639,0.299773,0.420104,0.053218,3,277.407,79.924,6.041,0.0,1.1115,0.0,0.278141
620,99,7,0.028112,14,0.973334,0.280224,0.396127,0.047397,4,160.452,296.151,10.023,0.0,0.8835,0.0,0.293066
620,21,6,0.024096,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
640,37,10,0.039526,19,0.923015,0.287239,0.38479,0.044245,4,141.564,218.015,5.796,0.0,0.9711,0.8,0.321808
640,11,8,0.031621,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
640,29,8,0.031621,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
640,0,7,0.027668,8,0.988331,0.324427,0.407401,0.046807,3,557.778,234.265,7.829,0.0,0.9495,0.0,0.301037
640,50,7,0.027668,7,0.980639,0.299773,0.420104,0.053218,3,277.407,79.924,6.041,0.0,1.1115,0.0,0.278141
640,99,7,0.027668,14,0.973334,0.280224,0.396127,0.047397,4,160.452,296.151,10.023,0.0,0.8835,0.0,0.293066
640,21,6,0.023715,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
640,26,6,0.023715,6,0.906298,0.30036,0.425476,0.048599,2,159.037,1.375,7.23,0.0,1.1895,0.0,0.305352
660,37,10,0.039216,19,0.923015,0.287239,0.38479,0.044245,4,141.564,218.015,5.796,0.0,0.9711,0.8,0.321808
660,11,8,0.031373,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
660,29,8,0.031373,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
660,0,7,0.027451,8,0.988331,0.324427,0.407401,0.046807,3,557.778,234.265,7.829,0.0,0.9495,0.0,0.301037
660,46,7,0.027451,12,0.944903,0.295754,0.387305,0.046936,4,341.38,379.874,5.877,0.0,0.8025,0.0,0.302761
660,50,7,0.027451,7,0.980639,0.299773,0.420104,0.053218,3,277.407,79.924,6.041,0.0,1.1115,0.0,0.278141
660,99,7,0.027451,15,0.967201,0.288694,0.399096,0.048781,4,160.268,293.302,9.727,0.010048,0.8865,0.0,0.293956
660,21,6,0.023529,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
680,37,10,0.039062,19,0.923015,0.287239,0.38479,0.044245,4,141.564,218.015,5.796,0.0,0.9711,0.8,0.321808
680,0,8,0.03125,9,0.978799,0.320973,0.409496,0.046534,3,556.804,234.359,7.723,0.0,0.950625,0.0,0.301219
680,11,8,0.03125,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
680,29,8,0.03125,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
680,46,7,0.027344,12,0.944903,0.295754,0.387305,0.046936,4,341.38,379.874,5.877,0.0,0.8025,0.0,0.302761
680,50,7,0.027344,7,0.980639,0.299773,0.420104,0.053218,3,277.407,79.924,6.041,0.0,1.1115,0.0,0.278141
680,99,7,0.027344,15,0.967201,0.288694,0.399096,0.048781,4,160.268,293.302,9.727,0.0,0.8865,0.0,0.293956
680,21,6,0.023438,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
700,37,10,0.03876,19,0.923015,0.287239,0.38479,0.044245,4,141.564,218.015,5.796,0.0,0.9711,0.8,0.321808
700,11,8,0.031008,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
700,29,8,0.031008,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
700,0,7,0.027132,9,0.968984,0.323118,0.40889,0.046139,3,556.66,233.387,7.889,0.0,0.9525,0.0,0.303205
700,99,7,0.027132,15,0.967201,0.288694,0.399096,0.048781,4,160.268,293.302,9.727,0.0,0.8865,0.0,0.293956
700,21,6,0.023256,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
700,26,6,0.023256,6,0.906298,0.30036,0.425476,0.048599,2,159.037,1.375,7.23,0.0,1.1895,0.0,0.305352
700,28,6,0.023256,6,1.051317,0.287568,0.376256,0.047459,2,630.978,97.346,6.314,0.0,1.0985,0.666667,0.297707
720,37,9,0.035019,19,0.92917,0.285436,0.388044,0.044374,4,141.04,218.459,5.733,0.0,0.970167,0.777778,0.321173
720,11,8,0.031128,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
720,29,8,0.031128,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
720,0,7,0.027237,9,0.968984,0.323118,0.40889,0.046139,3,556.66,233.387,7.889,0.0,0.9525,0.0,0.303205
720,99,7,0.027237,15,0.967201,0.288694,0.399096,0.048781,4,160.268,293.302,9.727,0.0,0.8865,0.0,0.293956
720,21,6,0.023346,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
720,28,6,0.023346,6,1.051317,0.287568,0.376256,0.047459,2,630.978,97.346,6.314,0.0,1.0985,0.666667,0.297707
720,46,6,0.023346,12,0.943126,0.29341,0.386159,0.046493,4,342.741,379.588,5.343,0.0,0.8045,0.0,0.300539
740,37,9,0.034884,19,0.92917,0.285436,0.388044,0.044374,4,141.04,218.459,5.733,0.0,0.970167,0.777778,0.321173
740,11,8,0.031008,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
740,29,8,0.031008,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
740,99,8,0.031008,16,0.964534,0.290176,0.400001,0.049721,4,160.227,293.709,8.914,0.0,0.887625,0.0,0.293875
740,90,7,0.027132,9,1.120697,0.317057,0.436358,0.051578,4,361.674,219.347,7.387,0.0,0.9675,0.0,0.297946
740,0,6,0.023256,9,0.959913,0.325211,0.409519,0.046412,3,555.597,235.34,6.887,0.0,0.9515,0.0,0.304237
740,21,6,0.023256,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
740,28,6,0.023256,6,1.051317,0.287568,0.376256,0.047459,2,630.978,97.346,6.314,0.0,1.0985,0.666667,0.297707
760,37,9,0.034483,19,0.92917,0.285436,0.388044,0.044374,4,141.04,218.459,5.733,0.0,0.970167,0.777778,0.321173
760,11,8,0.030651,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
760,29,8,0.030651,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
760,99,8,0.030651,16,0.964534,0.290176,0.400001,0.049721,4,160.227,293.709,8.914,0.0,0.887625,0.0,0.293875
760,90,7,0.02682,9,1.120697,0.317057,0.436358,0.051578,4,361.674,219.347,7.387,0.0,0.9675,0.0,0.297946
760,0,6,0.022989,9,0.959913,0.325211,0.409519,0.046412,3,555.597,235.34,6.887,0.0,0.9515,0.0,0.304237
760,21,6,0.022989,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
760,28,6,0.022989,6,1.051317,0.287568,0.376256,0.047459,2,630.978,97.346,6.314,0.0,1.0985,0.666667,0.297707
780,37,11,0.041667,21,0.935794,0.286124,0.387214,0.045156,4,141.193,219.185,6.093,0.0,0.969955,0.818182,0.324822
780,11,8,0.030303,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
780,29,8,0.030303,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
780,99,8,0.030303,16,0.964534,0.290176,0.400001,0.049721,4,160.227,293.709,8.914,0.0,0.887625,0.0,0.293875
780,46,7,0.026515,14,0.953196,0.298174,0.386002,0.045074,4,340.32,381.226,6.06,0.0,0.8025,0.0,0.300772
780,90,7,0.026515,9,1.120697,0.317057,0.436358,0.051578,4,361.674,219.347,7.387,0.0,0.9675,0.0,0.297946
780,0,6,0.022727,9,0.959913,0.325211,0.409519,0.046412,3,555.597,235.34,6.887,0.0,0.9515,0.0,0.304237
780,21,6,0.022727,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
800,37,10,0.03861,21,0.940582,0.287749,0.38836,0.044708,4,140.38,219.584,5.801,0.0,0.969,0.8,0.321745
800,11,8,0.030888,14,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
800,29,8,0.030888,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
800,46,7,0.027027,14,0.953196,0.298174,0.386002,0.045074,4,340.32,381.226,6.06,0.0,0.8025,0.0,0.300772
800,99,7,0.027027,16,0.957195,0.287583,0.400419,0.049279,4,159.91,294.902,8.778,0.0,0.8865,0.0,0.294351
800,21,6,0.023166,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
800,50,6,0.023166,7,0.990459,0.299729,0.411861,0.054337,3,277.363,79.244,6.395,0.0,1.1125,0.0,0.278766
800,65,6,0.023166,8,0.979889,0.296089,0.389441,0.045315,3,462.773,363.026,4.669,0.0,0.8185,0.0,0.303459
820,37,10,0.038462,21,0.940582,0.287749,0.38836,0.044708,4,140.38,219.584,5.801,0.0,0.969,0.8,0.321745
820,11,9,0.034615,15,1.022168,0.308882,0.386146,0.048869,4,577.145,61.373,6.274,0.0,1.135833,0.0,0.309814
820,29,8,0.030769,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
820,46,7,0.026923,14,0.953196,0.298174,0.386002,0.045074,4,340.32,381.226,6.06,0.0,0.8025,0.0,0.300772
820,50,7,0.026923,8,0.97754,0.300923,0.414221,0.05459,3,277.201,79.88,6.023,0.0,1.1115,0.0,0.277482
820,99,7,0.026923,16,0.957195,0.287583,0.400419,0.049279,4,159.91,294.902,8.778,0.0,0.8865,0.0,0.294351
820,21,6,0.023077,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
820,65,6,0.023077,8,0.979889,0.296089,0.389441,0.045315,3,462.773,363.026,4.669,0.0,0.8185,0.0,0.303459
840,37,10,0.038462,21,0.940582,0.287749,0.38836,0.044708,4,140.38,219.584,5.801,0.0,0.969,0.8,0.321745
840,11,9,0.034615,15,1.022168,0.308882,0.386146,0.048869,4,577.145,61.373,6.274,0.0,1.135833,0.0,0.309814
840,29,8,0.030769,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
840,99,8,0.030769,17,0.969866,0.286209,0.403382,0.048244,4,160.572,296.747,9.391,0.0,0.885,0.0,0.295089
840,46,7,0.026923,14,0.953196,0.298174,0.386002,0.045074,4,340.32,381.226,6.06,0.0,0.8025,0.0,0.300772
840,50,7,0.026923,8,0.97754,0.300923,0.414221,0.05459,3,277.201,79.88,6.023,0.0,1.1115,0.0,0.277482
840,90,7,0.026923,10,1.146143,0.3224,0.443356,0.051971,4,361.781,215.585,7.341,0.0,0.9705,0.0,0.30034
840,21,6,0.023077,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
860,37,10,0.03861,21,0.940582,0.287749,0.38836,0.044708,4,140.38,219.584,5.801,0.0,0.969,0.8,0.321745
860,11,9,0.034749,15,1.022168,0.308882,0.386146,0.048869,4,577.145,61.373,6.274,0.0,1.135833,0.0,0.309814
860,29,8,0.030888,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
860,46,8,0.030888,15,0.949371,0.296178,0.385516,0.043677,4,340.309,381.017,5.485,0.0,0.803625,0.0,0.299344
860,99,8,0.030888,17,0.969866,0.286209,0.403382,0.048244,4,160.572,296.747,9.391,0.0,0.885,0.0,0.295089
860,50,7,0.027027,8,0.97754,0.300923,0.414221,0.05459,3,277.201,79.88,6.023,0.0,1.1115,0.0,0.277482
860,21,6,0.023166,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
860,75,6,0.023166,7,1.006099,0.300585,0.403714,0.048969,4,741.314,222.588,7.426,0.0,0.9655,0.0,0.283478
880,37,10,0.038911,21,0.940582,0.287749,0.38836,0.044708,4,140.38,219.584,5.801,0.0,0.969,0.8,0.321745
880,11,9,0.035019,15,1.022168,0.308882,0.386146,0.048869,4,577.145,61.373,6.274,0.0,1.135833,0.0,0.309814
880,29,8,0.031128,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
880,99,8,0.031128,17,0.969866,0.286209,0.403382,0.048244,4,160.572,296.747,9.391,0.0,0.885,0.0,0.295089
880,46,7,0.027237,15,0.950305,0.295857,0.383096,0.042887,4,339.853,382.054,5.17,0.0,0.8025,0.0,0.299213
880,50,7,0.027237,8,0.97754,0.300923,0.414221,0.05459,3,277.201,79.88,6.023,0.0,1.1115,0.0,0.277482
880,21,6,0.023346,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
880,75,6,0.023346,7,1.006099,0.300585,0.403714,0.048969,4,741.314,222.588,7.426,0.0,0.9655,0.0,0.283478
900,37,10,0.039062,21,0.940582,0.287749,0.38836,0.044708,4,140.38,219.584,5.801,0.0,0.969,0.8,0.321745
900,11,9,0.035156,15,1.022168,0.308882,0.386146,0.048869,4,577.145,61.373,6.274,0.0,1.135833,0.0,0.309814
900,29,8,0.03125,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
900,99,8,0.03125,17,0.969866,0.286209,0.403382,0.048244,4,160.572,296.747,9.391,0.0,0.885,0.0,0.295089
900,46,7,0.027344,15,0.950305,0.295857,0.383096,0.042887,4,339.853,382.054,5.17,0.0,0.8025,0.0,0.299213
900,50,7,0.027344,8,0.97754,0.300923,0.414221,0.05459,3,277.201,79.88,6.023,0.0,1.1115,0.0,0.277482
900,75,7,0.027344,8,0.989249,0.30244,0.403906,0.048403,4,741.918,222.891,7.03,0.0,0.9645,0.0,0.283886
900,21,6,0.023438,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
920,37,10,0.03861,21,0.940582,0.287749,0.38836,0.044708,4,140.38,219.584,5.801,0.0,0.969,0.8,0.321745
920,11,9,0.034749,15,1.022168,0.308882,0.386146,0.048869,4,577.145,61.373,6.274,0.0,1.135833,0.0,0.309814
920,29,8,0.030888,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
920,75,8,0.030888,9,0.975751,0.300708,0.405068,0.050182,4,741.744,222.786,6.328,0.0,0.96375,0.0,0.282965
920,46,7,0.027027,15,0.950305,0.295857,0.383096,0.042887,4,339.853,382.054,5.17,0.0,0.8025,0.0,0.299213
920,50,7,0.027027,8,0.97754,0.300923,0.414221,0.05459,3,277.201,79.88,6.023,0.0,1.1115,0.0,0.277482
920,99,7,0.027027,17,0.978321,0.293522,0.403384,0.049944,4,162.15,295.976,9.174,0.0,0.8865,0.0,0.292737
920,21,6,0.023166,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
940,37,10,0.038023,21,0.940582,0.287749,0.38836,0.044708,4,140.38,219.584,5.801,0.0,0.969,0.8,0.321745
940,11,9,0.034221,15,1.022168,0.308882,0.386146,0.048869,4,577.145,61.373,6.274,0.0,1.135833,0.0,0.309814
940,75,9,0.034221,10,0.969591,0.300319,0.410142,0.049539,4,741.678,221.711,6.591,0.0,0.9655,0.0,0.283036
940,29,8,0.030418,11,1.017649,0.296438,0.402048,0.047833,4,119.816,142.364,6.337,0.0,1.053,0.0,0.300645
940,46,7,0.026616,16,0.935225,0.295917,0.389933,0.040281,4,339.542,382.126,4.89,0.0,0.8025,0.0,0.299157
940,50,7,0.026616,8,0.97754,0.300923,0.414221,0.05459,3,277.201,79.88,6.023,0.0,1.1115,0.0,0.277482
940,90,7,0.026616,12,1.112708,0.325317,0.437545,0.05287,4,360.104,216.502,7.0,0.0,0.9705,0.0,0.303417
940,99,7,0.026616,17,0.978321,0.293522,0.403384,0.049944,4,162.15,295.976,9.174,0.0,0.8865,0.0,0.292737
960,37,10,0.037879,21,0.940582,0.287749,0.38836,0.044708,4,140.38,219.584,5.801,0.0,0.969,0.8,0.321745
960,11,9,0.034091,15,1.022168,0.308882,0.386146,0.048869,4,577.145,61.373,6.274,0.0,1.135833,0.0,0.309814
960,75,9,0.034091,10,0.969591,0.300319,0.410142,0.049539,4,741.678,221.711,6.591,0.0,0.9655,0.0,0.283036
960,50,8,0.030303,9,0.982982,0.299146,0.41703,0.054317,4,277.904,79.053,6.395,0.0,1.113375,0.0,0.277196
960,29,7,0.026515,11,1.009121,0.299413,0.406522,0.048518,4,120.566,142.895,6.282,0.0,1.0515,0.0,0.297673
960,46,7,0.026515,16,0.935225,0.295917,0.389933,0.040281,4,339.542,382.126,4.89,0.0,0.8025,0.0,0.299157
960,90,7,0.026515,12,1.112708,0.325317,0.437545,0.05287,4,360.104,216.502,7.0,0.0,0.9705,0.0,0.303417
960,21,6,0.022727,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
980,75,10,0.037879,11,0.976471,0.300337,0.407038,0.049474,4,740.223,221.379,7.301,0.0,0.9669,0.0,0.283177
980,11,9,0.034091,15,1.022168,0.308882,0.386146,0.048869,4,577.145,61.373,6.274,0.0,1.135833,0.0,0.309814
980,37,9,0.034091,21,0.937066,0.28997,0.393077,0.044602,4,140.517,219.138,5.894,0.0,0.970167,0.888889,0.318784
980,50,8,0.030303,9,0.982982,0.299146,0.41703,0.054317,4,277.904,79.053,6.395,0.0,1.113375,0.0,0.277196
980,90,8,0.030303,13,1.121032,0.327208,0.437488,0.05173,4,361.43,217.771,7.734,0.0,0.969,0.0,0.303056
980,29,7,0.026515,11,1.009121,0.299413,0.406522,0.048518,4,120.566,142.895,6.282,0.0,1.0515,0.0,0.297673
980,46,7,0.026515,16,0.935225,0.295917,0.389933,0.040281,4,339.542,382.126,4.89,0.0,0.8025,0.0,0.299157
980,64,7,0.026515,9,1.029684,0.297055,0.389579,0.051829,3,222.199,193.87,5.766,0.0,0.9975,0.0,0.29763
1000,75,10,0.037736,11,0.976471,0.300337,0.407038,0.049474,4,740.223,221.379,7.301,0.0,0.9669,0.0,0.283177
1000,37,9,0.033962,21,0.937066,0.28997,0.393077,0.044602,4,140.517,219.138,5.894,0.0,0.970167,0.888889,0.318784
1000,50,9,0.033962,11,1.01553,0.296668,0.417566,0.056413,4,278.956,78.088,7.105,0.0,1.114833,0.0,0.270253
1000,11,8,0.030189,15,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
1000,29,7,0.026415,11,1.009121,0.299413,0.406522,0.048518,4,120.566,142.895,6.282,0.0,1.0515,0.0,0.297673
1000,46,7,0.026415,16,0.935225,0.295917,0.389933,0.040281,4,339.542,382.126,4.89,0.0,0.8025,0.0,0.299157
1000,64,7,0.026415,9,1.029684,0.297055,0.389579,0.051829,3,222.199,193.87,5.766,0.0,0.9975,0.0,0.29763
1000,90,7,0.026415,13,1.111785,0.324891,0.435917,0.051374,4,361.604,219.614,6.934,0.0,0.9675,0.0,0.301278
1020,37,9,0.034221,21,0.937066,0.28997,0.393077,0.044602,4,140.517,219.138,5.894,0.0,0.970167,0.888889,0.318784
1020,50,9,0.034221,11,1.01553,0.296668,0.417566,0.056413,4,278.956,78.088,7.105,0.0,1.114833,0.0,0.270253
1020,75,9,0.034221,11,0.970228,0.302894,0.410012,0.049177,4,738.687,221.218,6.692,0.0,0.967833,0.0,0.283655
1020,11,8,0.030418,15,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
1020,29,7,0.026616,11,1.009121,0.299413,0.406522,0.048518,4,120.566,142.895,6.282,0.0,1.0515,0.0,0.297673
1020,90,7,0.026616,13,1.111785,0.324891,0.435917,0.051374,4,361.604,219.614,6.934,0.0,0.9675,0.0,0.301278
1020,99,7,0.026616,18,0.986978,0.285191,0.409069,0.047098,4,159.934,299.739,8.452,0.0,0.8835,0.0,0.298697
1020,21,6,0.022814,6,0.993102,0.309138,0.401381,0.050204,3,297.976,156.798,6.603,0.0,1.0355,0.0,0.291312
1040,37,9,0.034483,21,0.937066,0.28997,0.393077,0.044602,4,140.517,219.138,5.894,0.0,0.970167,0.888889,0.318784
1040,50,9,0.034483,11,1.01553,0.296668,0.417566,0.056413,4,278.956,78.088,7.105,0.0,1.114833,0.0,0.270253
1040,11,8,0.030651,15,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
1040,29,8,0.030651,12,1.012278,0.302759,0.405854,0.047556,4,119.823,143.127,6.202,0.0,1.050375,0.0,0.29677
1040,75,8,0.030651,11,0.980488,0.301559,0.410632,0.049699,4,737.83,220.783,6.642,0.0,0.969,0.0,0.28332
1040,90,8,0.030651,14,1.131332,0.325536,0.432029,0.052391,4,361.442,219.535,6.231,0.0,0.969,0.0,0.303961
1040,46,7,0.02682,17,0.929054,0.296269,0.389625,0.039402,4,339.943,382.618,5.35,0.0,0.8025,0.0,0.300307
1040,99,7,0.02682,18,0.986978,0.285191,0.409069,0.047098,4,159.934,299.739,8.452,0.0,0.8835,0.0,0.298697
1060,37,9,0.034091,21,0.937066,0.28997,0.393077,0.044602,4,140.517,219.138,5.894,0.0,0.970167,0.888889,0.318784
1060,11,8,0.030303,15,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
1060,29,8,0.030303,12,1.012278,0.302759,0.405854,0.047556,4,119.823,143.127,6.202,0.0,1.050375,0.0,0.29677
1060,50,8,0.030303,11,1.029968,0.29524,0.416213,0.056451,4,279.297,77.387,7.243,0.0,1.116,0.0,0.270312
1060,75,8,0.030303,11,0.980488,0.301559,0.410632,0.049699,4,737.83,220.783,6.642,0.0,0.969,0.0,0.28332
1060,64,7,0.026515,10,1.048975,0.295335,0.392642,0.052042,3,224.61,194.803,6.296,0.0,0.9975,0.0,0.301383
1060,90,7,0.026515,14,1.127004,0.324072,0.427691,0.05242,4,361.076,220.164,6.376,0.0,0.9675,0.0,0.306607
1060,99,7,0.026515,18,0.986978,0.285191,0.409069,0.047098,4,159.934,299.739,8.452,0.0,0.8835,0.0,0.298697
1080,37,10,0.037453,22,0.944942,0.290344,0.395708,0.043881,4,140.759,219.714,5.947,0.0,0.969,0.9,0.317479
1080,11,8,0.029963,15,1.026159,0.307163,0.392117,0.049988,4,576.721,61.029,6.523,0.0,1.137,0.0,0.308456
