tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
10100,1,10,0.022989,84,1.083431,0.321969,0.363812,0.039545
10100,2,10,0.022989,60,0.927183,0.344145,0.381247,0.053047
10120,99,15,0.034803,55,0.875167,0.352729,0.454956,0.055755
10120,60,14,0.032483,81,1.03484,0.383344,0.473028,0.049543
10120,81,14,0.032483,51,0.941432,0.324741,0.494569,0.057695
10120,3,11,0.025522,101,1.153694,0.348416,0.370468,0.038416
10120,31,11,0.025522,120,0.979506,0.365141,0.380783,0.040836
10120,87,11,0.025522,127,0.979992,0.373718,0.476197,0.04902
10120,1,10,0.023202,85,1.080489,0.3149,0.366283,0.039313
10120,2,10,0.023202,60,0.927183,0.344145,0.381247,0.053047
10140,60,15,0.035211,82,1.040707,0.383439,0.474962,0.049483
10140,81,14,0.032864,51,0.941432,0.324741,0.494569,0.057695
10140,99,14,0.032864,56,0.875256,0.355349,0.458013,0.055139
10140,3,11,0.025822,101,1.153694,0.348416,0.370468,0.038416
10140,46,11,0.025822,163,1.018348,0.3039,0.398076,0.037727
10140,87,11,0.025822,127,0.979992,0.373718,0.476197,0.04902
10140,1,10,0.023474,85,1.080489,0.3149,0.366283,0.039313
10140,2,10,0.023474,60,0.927183,0.344145,0.381247,0.053047
10160,60,15,0.034483,82,1.040707,0.383439,0.474962,0.049483
10160,81,14,0.032184,51,0.941432,0.324741,0.494569,0.057695
10160,99,14,0.032184,56,0.875256,0.355349,0.458013,0.055139
10160,46,12,0.027586,164,1.02955,0.306572,0.39937,0.037777
10160,3,11,0.025287,101,1.153694,0.348416,0.370468,0.038416
10160,1,10,0.022989,85,1.080489,0.3149,0.366283,0.039313
10160,2,10,0.022989,60,0.927183,0.344145,0.381247,0.053047
10160,31,10,0.022989,120,0.980042,0.36316,0.382646,0.040691
10180,60,16,0.036697,83,1.044692,0.387276,0.471665,0.049675
10180,81,15,0.034404,52,0.940867,0.326857,0.496417,0.056861
10180,99,15,0.034404,57,0.875817,0.35202,0.460954,0.055276
10180,46,13,0.029817,165,1.035669,0.305469,0.402432,0.038164
10180,3,12,0.027523,102,1.153162,0.346347,0.369459,0.039165
10180,2,10,0.022936,60,0.927183,0.344145,0.381247,0.053047
10180,31,10,0.022936,120,0.980042,0.36316,0.382646,0.040691
10180,57,10,0.022936,98,1.089684,0.365906,0.488563,0.048397
10200,60,16,0.036364,83,1.044692,0.387276,0.471665,0.049675
10200,81,15,0.034091,52,0.940867,0.326857,0.496417,0.056861
10200,99,15,0.034091,57,0.875817,0.35202,0.460954,0.055276
10200,3,12,0.027273,102,1.153162,0.346347,0.369459,0.039165
10200,46,12,0.027273,165,1.031533,0.301874,0.401025,0.038517
10200,57,12,0.027273,100,1.083732,0.36787,0.489814,0.04884
10200,2,10,0.022727,60,0.927183,0.344145,0.381247,0.053047
10200,31,10,0.022727,120,0.980042,0.36316,0.382646,0.040691
10220,60,15,0.034014,83,1.048195,0.390278,0.469099,0.049739
10220,81,15,0.034014,52,0.940867,0.326857,0.496417,0.056861
10220,99,15,0.034014,58,0.869336,0.352652,0.464948,0.054261
10220,3,12,0.027211,102,1.153162,0.346347,0.369459,0.039165
10220,46,12,0.027211,166,1.026938,0.300486,0.399744,0.038309
10220,31,11,0.024943,121,0.975466,0.367533,0.381616,0.040721
10220,57,11,0.024943,100,1.088405,0.370179,0.487923,0.04895
10220,87,11,0.024943,129,0.966351,0.37172,0.484407,0.047948
10240,81,16,0.035955,53,0.942798,0.323337,0.494595,0.056614
10240,99,16,0.035955,59,0.869964,0.354706,0.466396,0.054157
10240,60,14,0.031461,83,1.051339,0.39666,0.473491,0.051031
10240,3,13,0.029213,103,1.146645,0.345508,0.368796,0.039927
10240,46,12,0.026966,166,1.026938,0.300486,0.399744,0.038309
10240,57,11,0.024719,101,1.09549,0.366362,0.488592,0.048996
10240,87,11,0.024719,129,0.966351,0.37172,0.484407,0.047948
10240,1,10,0.022472,86,1.081824,0.319084,0.36777,0.039672
10260,81,16,0.036117,53,0.942798,0.323337,0.494595,0.056614
10260,99,16,0.036117,59,0.869964,0.354706,0.466396,0.054157
10260,60,15,0.03386,84,1.052862,0.399472,0.472312,0.050989
10260,3,12,0.027088,103,1.142719,0.346359,0.369702,0.038818
10260,1,11,0.024831,87,1.08758,0.316742,0.370838,0.039078
10260,57,11,0.024831,102,1.105562,0.368207,0.487642,0.047427
10260,87,11,0.024831,129,0.966351,0.37172,0.484407,0.047948
10260,2,10,0.022573,60,0.927183,0.344145,0.381247,0.053047
10280,81,16,0.036036,53,0.942798,0.323337,0.494595,0.056614
10280,99,16,0.036036,59,0.869964,0.354706,0.466396,0.054157
10280,60,15,0.033784,84,1.052862,0.399472,0.472312,0.050989
10280,57,12,0.027027,103,1.119137,0.372684,0.487531,0.046802
10280,87,12,0.027027,130,0.976827,0.371678,0.484949,0.047793
10280,1,11,0.024775,87,1.08758,0.316742,0.370838,0.039078
10280,31,11,0.024775,122,0.978404,0.371149,0.380638,0.041163
10280,2,10,0.022523,60,0.927183,0.344145,0.381247,0.053047
10300,99,16,0.036364,60,0.865445,0.357505,0.468325,0.054912
10300,81,15,0.034091,53,0.937125,0.323169,0.492762,0.057026
10300,60,14,0.031818,84,1.055675,0.399117,0.473309,0.049815
10300,87,13,0.029545,131,0.981042,0.369838,0.490212,0.048284
10300,31,11,0.025,122,0.978404,0.371149,0.380638,0.041163
10300,57,11,0.025,103,1.112704,0.372243,0.488407,0.046538
10300,2,10,0.022727,60,0.927183,0.344145,0.381247,0.053047
10300,3,10,0.022727,103,1.1357,0.344684,0.367579,0.039299
10320,99,16,0.035874,60,0.865445,0.357505,0.468325,0.054912
10320,81,15,0.033632,53,0.937125,0.323169,0.492762,0.057026
10320,60,14,0.03139,84,1.055675,0.399117,0.473309,0.049815
10320,87,13,0.029148,131,0.981042,0.369838,0.490212,0.048284
10320,57,12,0.026906,104,1.107047,0.370006,0.489021,0.046516
10320,31,11,0.024664,122,0.978404,0.371149,0.380638,0.041163
10320,2,10,0.022422,60,0.927183,0.344145,0.381247,0.053047
10320,46,10,0.022422,166,1.041597,0.303521,0.402623,0.03878
10340,81,15,0.033482,53,0.937125,0.323169,0.492762,0.057026
10340,60,14,0.03125,85,1.061131,0.399318,0.471904,0.050446
10340,99,14,0.03125,60,0.866443,0.361546,0.468915,0.05587
10340,87,13,0.029018,132,0.981703,0.368752,0.487346,0.047762
10340,57,12,0.026786,104,1.107047,0.370006,0.489021,0.046516
10340,31,11,0.024554,122,0.978404,0.371149,0.380638,0.041163
10340,2,10,0.022321,60,0.927183,0.344145,0.381247,0.053047
10340,46,10,0.022321,166,1.041597,0.303521,0.402623,0.03878
10360,81,15,0.033482,53,0.937125,0.323169,0.492762,0.057026
10360,99,15,0.033482,61,0.862606,0.357801,0.466785,0.055475
10360,60,14,0.03125,85,1.061131,0.399318,0.471904,0.050446
10360,87,13,0.029018,134,0.980062,0.365277,0.484087,0.047176
10360,57,12,0.026786,104,1.107047,0.370006,0.489021,0.046516
10360,31,11,0.024554,122,0.978404,0.371149,0.380638,0.041163
10360,46,11,0.024554,167,1.051987,0.301669,0.405605,0.039952
10360,2,10,0.022321,60,0.927183,0.344145,0.381247,0.053047
10380,99,15,0.033557,61,0.862606,0.357801,0.466785,0.055475
10380,60,14,0.03132,85,1.061131,0.399318,0.471904,0.050446
10380,81,14,0.03132,53,0.937791,0.323343,0.491982,0.057634
10380,87,14,0.03132,135,0.97847,0.365667,0.482268,0.047535
10380,57,12,0.026846,104,1.107047,0.370006,0.489021,0.046516
10380,31,11,0.024609,123,0.986039,0.37071,0.380589,0.041249
10380,2,10,0.022371,60,0.927183,0.344145,0.381247,0.053047
10380,1,9,0.020134,87,1.084687,0.318543,0.370813,0.039601
10400,99,15,0.033937,61,0.862606,0.357801,0.466785,0.055475
10400,81,14,0.031674,53,0.937791,0.323343,0.491982,0.057634
10400,87,14,0.031674,135,0.97847,0.365667,0.482268,0.047535
10400,60,13,0.029412,85,1.05911,0.406318,0.477296,0.050973
10400,57,12,0.027149,104,1.107047,0.370006,0.489021,0.046516
10400,31,11,0.024887,123,0.986039,0.37071,0.380589,0.041249
10400,2,10,0.022624,60,0.927183,0.344145,0.381247,0.053047
10400,3,9,0.020362,105,1.121855,0.347111,0.367217,0.041581
10420,99,15,0.033784,61,0.862606,0.357801,0.466785,0.055475
10420,81,14,0.031532,53,0.937791,0.323343,0.491982,0.057634
10420,87,14,0.031532,135,0.97847,0.365667,0.482268,0.047535
10420,57,12,0.027027,104,1.107047,0.370006,0.489021,0.046516
10420,60,12,0.027027,85,1.054673,0.407946,0.47836,0.05016
10420,31,11,0.024775,123,0.986039,0.37071,0.380589,0.041249
10420,2,10,0.022523,60,0.927183,0.344145,0.381247,0.053047
10420,46,10,0.022523,168,1.035364,0.302292,0.402862,0.039744
10440,99,16,0.035794,62,0.863511,0.357272,0.466124,0.055625
10440,87,14,0.03132,135,0.97847,0.365667,0.482268,0.047535
10440,57,13,0.029083,105,1.098153,0.36751,0.492715,0.046895
10440,81,13,0.029083,53,0.949417,0.322489,0.490305,0.057703
10440,31,12,0.026846,124,0.98318,0.368352,0.379808,0.04181
10440,60,12,0.026846,85,1.054673,0.407946,0.47836,0.05016
10440,46,11,0.024609,169,1.030904,0.30078,0.404146,0.038996
10440,2,10,0.022371,60,0.927183,0.344145,0.381247,0.053047
10460,99,15,0.033482,62,0.862168,0.360729,0.463724,0.05552
10460,57,13,0.029018,105,1.098153,0.36751,0.492715,0.046895
10460,60,13,0.029018,86,1.051086,0.409937,0.474664,0.049977
10460,87,13,0.029018,135,0.976713,0.366916,0.478097,0.046725
10460,31,12,0.026786,124,0.98318,0.368352,0.379808,0.04181
10460,46,12,0.026786,170,1.038783,0.298492,0.400961,0.0385
10460,81,12,0.026786,53,0.947554,0.326818,0.492224,0.058103
10460,2,10,0.022321,60,0.927183,0.344145,0.381247,0.053047
10480,99,15,0.033482,62,0.862168,0.360729,0.463724,0.05552
10480,60,13,0.029018,86,1.051086,0.409937,0.474664,0.049977
10480,31,12,0.026786,124,0.98318,0.368352,0.379808,0.04181
10480,81,12,0.026786,53,0.947554,0.326818,0.492224,0.058103
10480,87,12,0.026786,135,0.972137,0.368512,0.471824,0.046103
10480,3,11,0.024554,107,1.131358,0.348608,0.365011,0.042141
10480,46,11,0.024554,170,1.050691,0.301247,0.404644,0.03897
10480,57,11,0.024554,105,1.079277,0.359691,0.491281,0.047846
10500,99,15,0.032823,62,0.862168,0.360729,0.463724,0.05552
10500,60,14,0.030635,87,1.054864,0.412414,0.473807,0.05112
10500,87,14,0.030635,138,0.958925,0.369181,0.4657,0.045516
10500,81,13,0.028446,54,0.948735,0.327809,0.491599,0.057793
10500,31,12,0.026258,124,0.98318,0.368352,0.379808,0.04181
10500,3,11,0.02407,107,1.131358,0.348608,0.365011,0.042141
10500,46,11,0.02407,170,1.050691,0.301247,0.404644,0.03897
10500,2,10,0.021882,60,0.927183,0.344145,0.381247,0.053047
10520,60,15,0.032538,88,1.062863,0.413952,0.470151,0.051263
10520,99,15,0.032538,62,0.862168,0.360729,0.463724,0.05552
10520,87,14,0.030369,138,0.958925,0.369181,0.4657,0.045516
10520,81,13,0.0282,54,0.948735,0.327809,0.491599,0.057793
10520,3,12,0.02603,108,1.130061,0.349816,0.367177,0.041402
10520,31,12,0.02603,124,0.98318,0.368352,0.379808,0.04181
10520,2,11,0.023861,61,0.927794,0.350014,0.377667,0.053259
10520,46,11,0.023861,170,1.050691,0.301247,0.404644,0.03897
10540,99,16,0.035088,63,0.861823,0.360001,0.463932,0.055156
10540,60,15,0.032895,89,1.072658,0.414309,0.466102,0.052044
10540,87,14,0.030702,138,0.958925,0.369181,0.4657,0.045516
10540,81,13,0.028509,54,0.948735,0.327809,0.491599,0.057793
10540,31,12,0.026316,124,0.98318,0.368352,0.379808,0.04181
10540,2,11,0.024123,61,0.927794,0.350014,0.377667,0.053259
10540,3,11,0.024123,108,1.135663,0.351124,0.367753,0.040705
10540,46,10,0.02193,170,1.040172,0.303057,0.401566,0.0377
10560,99,16,0.03532,63,0.861823,0.360001,0.463932,0.055156
10560,60,15,0.033113,89,1.072658,0.414309,0.466102,0.052044
10560,81,13,0.028698,54,0.948735,0.327809,0.491599,0.057793
10560,87,13,0.028698,138,0.960428,0.368438,0.466093,0.046067
10560,31,12,0.02649,124,0.98318,0.368352,0.379808,0.04181
10560,1,11,0.024283,92,1.094571,0.316722,0.372337,0.039222
10560,2,11,0.024283,62,0.920054,0.352066,0.377152,0.054215
10560,3,11,0.024283,108,1.135663,0.351124,0.367753,0.040705
10580,99,17,0.037445,64,0.863524,0.361097,0.461439,0.054045
10580,60,15,0.03304,89,1.072658,0.414309,0.466102,0.052044
10580,81,13,0.028634,54,0.948735,0.327809,0.491599,0.057793
10580,87,13,0.028634,138,0.960428,0.368438,0.466093,0.046067
10580,31,12,0.026432,124,0.98318,0.368352,0.379808,0.04181
10580,1,11,0.024229,92,1.094571,0.316722,0.372337,0.039222
10580,2,11,0.024229,62,0.920054,0.352066,0.377152,0.054215
10580,3,11,0.024229,108,1.135663,0.351124,0.367753,0.040705
10600,99,16,0.035165,64,0.862533,0.359571,0.459772,0.054136
10600,60,15,0.032967,89,1.072658,0.414309,0.466102,0.052044
10600,81,13,0.028571,54,0.948735,0.327809,0.491599,0.057793
10600,87,13,0.028571,138,0.960428,0.368438,0.466093,0.046067
10600,31,12,0.026374,124,0.98318,0.368352,0.379808,0.04181
10600,46,12,0.026374,172,1.038765,0.303003,0.396259,0.037508
10600,1,11,0.024176,92,1.094571,0.316722,0.372337,0.039222
10600,2,11,0.024176,62,0.920054,0.352066,0.377152,0.054215
10620,99,16,0.035398,64,0.862533,0.359571,0.459772,0.054136
10620,60,15,0.033186,89,1.072658,0.414309,0.466102,0.052044
10620,87,14,0.030973,139,0.956638,0.367122,0.466962,0.046254
10620,81,13,0.028761,54,0.948735,0.327809,0.491599,0.057793
10620,1,11,0.024336,93,1.103237,0.32097,0.371528,0.038276
10620,2,11,0.024336,62,0.920054,0.352066,0.377152,0.054215
10620,3,11,0.024336,109,1.138882,0.353019,0.366435,0.039314
10620,31,11,0.024336,124,0.982709,0.36945,0.379317,0.042574
10640,60,16,0.035165,90,1.070206,0.417922,0.466577,0.051927
10640,99,16,0.035165,64,0.862533,0.359571,0.459772,0.054136
10640,81,13,0.028571,54,0.948735,0.327809,0.491599,0.057793
10640,46,12,0.026374,173,1.024846,0.305031,0.394233,0.038484
10640,1,11,0.024176,93,1.103237,0.32097,0.371528,0.038276
10640,2,11,0.024176,62,0.920054,0.352066,0.377152,0.054215
10640,3,11,0.024176,109,1.138882,0.353019,0.366435,0.039314
10640,31,11,0.024176,124,0.982709,0.36945,0.379317,0.042574
10660,60,16,0.035794,90,1.070206,0.417922,0.466577,0.051927
10660,99,15,0.033557,64,0.864857,0.362499,0.457523,0.054058
10660,81,13,0.029083,54,0.948735,0.327809,0.491599,0.057793
10660,46,12,0.026846,173,1.024846,0.305031,0.394233,0.038484
10660,1,11,0.024609,93,1.103237,0.32097,0.371528,0.038276
10660,2,11,0.024609,62,0.920054,0.352066,0.377152,0.054215
10660,3,11,0.024609,109,1.138882,0.353019,0.366435,0.039314
10660,31,11,0.024609,124,0.982709,0.36945,0.379317,0.042574
10680,99,15,0.033784,64,0.864857,0.362499,0.457523,0.054058
10680,60,14,0.031532,90,1.055089,0.417235,0.469407,0.051732
10680,81,13,0.029279,54,0.948735,0.327809,0.491599,0.057793
10680,2,11,0.024775,62,0.920054,0.352066,0.377152,0.054215
10680,3,11,0.024775,109,1.138882,0.353019,0.366435,0.039314
10680,31,11,0.024775,124,0.982709,0.36945,0.379317,0.042574
10680,1,10,0.022523,93,1.103487,0.324088,0.370148,0.038494
10680,34,10,0.022523,105,1.110726,0.355719,0.477861,0.046395
10700,99,15,0.034169,64,0.864857,0.362499,0.457523,0.054058
10700,60,14,0.031891,90,1.055089,0.417235,0.469407,0.051732
10700,81,13,0.029613,54,0.948735,0.327809,0.491599,0.057793
10700,2,11,0.025057,62,0.920054,0.352066,0.377152,0.054215
10700,3,11,0.025057,109,1.138882,0.353019,0.366435,0.039314
10700,1,10,0.022779,93,1.103487,0.324088,0.370148,0.038494
10700,34,10,0.022779,105,1.110726,0.355719,0.477861,0.046395
10700,46,10,0.022779,173,1.026818,0.304197,0.389408,0.039119
10720,99,14,0.031461,64,0.863984,0.363439,0.457617,0.053786
10720,60,13,0.029213,90,1.049878,0.419733,0.466897,0.05197
10720,81,13,0.029213,54,0.948735,0.327809,0.491599,0.057793
10720,3,12,0.026966,110,1.147786,0.352652,0.367332,0.038354
10720,87,12,0.026966,141,0.962109,0.371452,0.46815,0.047768
10720,2,11,0.024719,62,0.920054,0.352066,0.377152,0.054215
10720,46,11,0.024719,174,1.020279,0.302796,0.38718,0.038455
10720,1,9,0.020225,93,1.096164,0.329264,0.363282,0.038727
10740,60,14,0.031461,91,1.042436,0.41494,0.470595,0.052113
10740,99,14,0.031461,64,0.863984,0.363439,0.457617,0.053786
10740,81,13,0.029213,54,0.948735,0.327809,0.491599,0.057793
10740,3,12,0.026966,110,1.147786,0.352652,0.367332,0.038354
10740,87,12,0.026966,141,0.962109,0.371452,0.46815,0.047768
10740,46,11,0.024719,174,1.020279,0.302796,0.38718,0.038455
10740,2,10,0.022472,62,0.935397,0.351273,0.379841,0.053587
10740,23,9,0.020225,86,0.918113,0.457629,0.413025,0.06771
10760,60,14,0.03125,91,1.042436,0.41494,0.470595,0.052113
10760,99,14,0.03125,64,0.863984,0.363439,0.457617,0.053786
10760,81,13,0.029018,54,0.948735,0.327809,0.491599,0.057793
10760,3,12,0.026786,110,1.147786,0.352652,0.367332,0.038354
10760,46,12,0.026786,175,1.027804,0.301956,0.388025,0.039638
10760,87,11,0.024554,141,0.96145,0.372984,0.466338,0.048195
10760,2,10,0.022321,62,0.935397,0.351273,0.379841,0.053587
10760,31,10,0.022321,125,0.969159,0.368412,0.385535,0.042179
10780,99,15,0.033482,65,0.865235,0.364177,0.455156,0.05334
10780,60,14,0.03125,91,1.042436,0.41494,0.470595,0.052113
10780,3,12,0.026786,110,1.147786,0.352652,0.367332,0.038354
10780,46,12,0.026786,176,1.028768,0.303143,0.395426,0.040295
10780,81,12,0.026786,54,0.956975,0.328027,0.490766,0.058153
10780,87,11,0.024554,141,0.96145,0.372984,0.466338,0.048195
10780,2,10,0.022321,62,0.935397,0.351273,0.379841,0.053587
10780,31,10,0.022321,125,0.969159,0.368412,0.385535,0.042179
10800,99,15,0.03386,65,0.865235,0.364177,0.455156,0.05334
10800,60,13,0.029345,91,1.036884,0.413157,0.471513,0.052143
10800,3,12,0.027088,110,1.147786,0.352652,0.367332,0.038354
10800,46,12,0.027088,176,1.028768,0.303143,0.395426,0.040295
10800,81,12,0.027088,54,0.956975,0.328027,0.490766,0.058153
10800,87,11,0.024831,141,0.96145,0.372984,0.466338,0.048195
10800,31,10,0.022573,125,0.969159,0.368412,0.385535,0.042179
10800,40,10,0.022573,45,0.977836,0.306455,0.402524,0.040672
10820,99,16,0.036866,66,0.863115,0.363771,0.455081,0.054526
10820,60,13,0.029954,91,1.036884,0.413157,0.471513,0.052143
10820,3,12,0.02765,110,1.147786,0.352652,0.367332,0.038354
10820,81,12,0.02765,54,0.956975,0.328027,0.490766,0.058153
10820,87,12,0.02765,142,0.965745,0.375432,0.464402,0.047635
10820,31,10,0.023041,125,0.969159,0.368412,0.385535,0.042179
10820,40,10,0.023041,45,0.977836,0.306455,0.402524,0.040672
10820,46,10,0.023041,176,1.030017,0.304178,0.3939,0.041837
10840,99,16,0.036036,66,0.863115,0.363771,0.455081,0.054526
10840,60,14,0.031532,92,1.036085,0.416468,0.467511,0.052099
10840,81,12,0.027027,54,0.956975,0.328027,0.490766,0.058153
10840,87,12,0.027027,142,0.965745,0.375432,0.464402,0.047635
10840,3,11,0.024775,110,1.150694,0.351701,0.36518,0.038816
10840,31,11,0.024775,127,0.981711,0.374354,0.382255,0.042348
10840,57,11,0.024775,110,1.12729,0.372385,0.484093,0.047869
10840,40,10,0.022523,45,0.977836,0.306455,0.402524,0.040672
10860,99,16,0.036446,66,0.863115,0.363771,0.455081,0.054526
10860,60,14,0.031891,92,1.036085,0.416468,0.467511,0.052099
10860,81,13,0.029613,55,0.951084,0.327306,0.491135,0.059598
10860,87,12,0.027335,143,0.963824,0.378487,0.464435,0.048032
10860,31,11,0.025057,127,0.981711,0.374354,0.382255,0.042348
10860,57,11,0.025057,110,1.12729,0.372385,0.484093,0.047869
10860,2,10,0.022779,63,0.938053,0.354349,0.378219,0.054547
10860,3,10,0.022779,110,1.156589,0.353642,0.366386,0.03833
10880,81,15,0.034325,57,0.956839,0.329012,0.492097,0.060073
10880,99,15,0.034325,66,0.861273,0.362781,0.457318,0.055744
10880,60,13,0.029748,92,1.033203,0.415632,0.465674,0.052543
10880,87,13,0.029748,144,0.961015,0.377379,0.462008,0.047858
10880,40,12,0.02746,47,0.973521,0.307263,0.401573,0.039401
10880,31,11,0.025172,127,0.981711,0.374354,0.382255,0.042348
10880,57,11,0.025172,110,1.12729,0.372385,0.484093,0.047869
10880,46,10,0.022883,176,1.030017,0.304178,0.3939,0.041837
10900,81,15,0.034169,57,0.956839,0.329012,0.492097,0.060073
10900,99,15,0.034169,66,0.861273,0.362781,0.457318,0.055744
10900,60,14,0.031891,93,1.036511,0.412257,0.465221,0.052698
10900,87,13,0.029613,145,0.968887,0.373732,0.466678,0.047625
10900,40,12,0.027335,47,0.973521,0.307263,0.401573,0.039401
10900,31,11,0.025057,127,0.981711,0.374354,0.382255,0.042348
10900,46,11,0.025057,177,1.026396,0.308795,0.395846,0.04122
10900,57,11,0.025057,110,1.12729,0.372385,0.484093,0.047869
10920,81,15,0.034014,57,0.956839,0.329012,0.492097,0.060073
10920,99,15,0.034014,66,0.861273,0.362781,0.457318,0.055744
10920,60,14,0.031746,93,1.036511,0.412257,0.465221,0.052698
10920,87,13,0.029478,145,0.968887,0.373732,0.466678,0.047625
10920,31,12,0.027211,128,0.988632,0.373904,0.379355,0.042064
10920,57,12,0.027211,111,1.121308,0.372333,0.483764,0.047308
10920,40,11,0.024943,47,0.967187,0.304004,0.40297,0.038635
10920,46,11,0.024943,177,1.026396,0.308795,0.395846,0.04122
10940,60,15,0.034091,94,1.041776,0.414812,0.46446,0.051833
10940,81,15,0.034091,57,0.956839,0.329012,0.492097,0.060073
10940,99,15,0.034091,66,0.861273,0.362781,0.457318,0.055744
10940,31,13,0.029545,129,0.992992,0.37251,0.379094,0.042669
10940,57,13,0.029545,112,1.113978,0.366531,0.48094,0.048543
10940,87,13,0.029545,145,0.968887,0.373732,0.466678,0.047625
10940,23,10,0.022727,88,0.921726,0.461681,0.418862,0.064587
10940,40,10,0.022727,47,0.966164,0.304463,0.403504,0.03881
10960,60,15,0.03386,94,1.041776,0.414812,0.46446,0.051833
10960,81,15,0.03386,57,0.956839,0.329012,0.492097,0.060073
10960,99,15,0.03386,66,0.861273,0.362781,0.457318,0.055744
10960,57,13,0.029345,112,1.113978,0.366531,0.48094,0.048543
10960,87,12,0.027088,145,0.971315,0.373501,0.464625,0.047419
10960,31,11,0.024831,129,0.986357,0.369676,0.382505,0.042061
10960,46,11,0.024831,178,1.013689,0.308792,0.392448,0.039787
10960,23,10,0.022573,88,0.921726,0.461681,0.418862,0.064587
10980,60,15,0.033632,94,1.041776,0.414812,0.46446,0.051833
10980,81,15,0.033632,57,0.956839,0.329012,0.492097,0.060073
10980,99,15,0.033632,66,0.861273,0.362781,0.457318,0.055744
10980,87,14,0.03139,147,0.964376,0.37369,0.464331,0.047728
10980,31,12,0.026906,130,0.990306,0.371726,0.382557,0.042226
