tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate,occupied_cells,centroid_x,centroid_y,mean_radius_from_centroid,mean_move_per_org_tick,mean_local_light,vent_cell_frac,mean_chemical_absorption
3960,43,20,0.045558,48,0.990061,0.406728,0.393783,0.064061,6,368.0,166.472,17.426,0.0,1.692167,0.0,0.297812
3960,4,15,0.034169,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
3960,9,14,0.031891,29,1.073204,0.312385,0.407828,0.058728,4,761.604,122.007,10.636,0.0,1.733333,0.0,0.311813
3960,16,14,0.031891,28,0.970519,0.320359,0.376325,0.039511,4,180.639,140.416,7.909,0.0,1.733333,0.0,0.29646
3960,19,14,0.031891,36,1.038738,0.336427,0.378545,0.0561,4,478.81,119.122,10.11,0.0,1.733333,0.0,0.309964
3960,69,14,0.031891,40,1.030294,0.342069,0.388386,0.052665,4,339.668,62.439,9.851,0.0,1.733333,0.785714,0.277185
3980,31,24,0.054422,43,0.905527,0.504132,0.436679,0.090166,6,194.21,30.466,12.569,0.0,1.733333,0.0,0.263929
3980,32,20,0.045351,54,0.915319,0.313567,0.37565,0.049737,6,360.055,109.339,13.367,0.0,1.733333,0.55,0.306593
3980,43,20,0.045351,48,0.990061,0.406728,0.393783,0.064061,6,368.0,166.472,17.426,0.0,1.692167,0.0,0.297812
3980,4,15,0.034014,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
3980,16,14,0.031746,28,0.970519,0.320359,0.376325,0.039511,4,180.639,140.416,7.909,0.0,1.733333,0.0,0.29646
3980,19,14,0.031746,36,1.038738,0.336427,0.378545,0.0561,4,478.81,119.122,10.11,0.0,1.733333,0.0,0.309964
3980,69,14,0.031746,40,1.030294,0.342069,0.388386,0.052665,4,339.668,62.439,9.851,0.0,1.733333,0.785714,0.277185
3980,70,14,0.031746,32,1.015549,0.265491,0.385843,0.044968,4,579.763,119.21,9.001,0.0,1.733333,0.0,0.287935
4000,31,22,0.050114,45,0.928888,0.506179,0.437108,0.094664,6,195.258,30.473,13.469,0.0,1.733333,0.0,0.259234
4000,32,20,0.045558,54,0.915319,0.313567,0.37565,0.049737,6,360.055,109.339,13.367,0.0,1.733333,0.55,0.306593
4000,43,20,0.045558,48,0.990061,0.406728,0.393783,0.064061,6,368.0,166.472,17.426,0.0,1.692167,0.0,0.297812
4000,4,15,0.034169,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
4000,69,15,0.034169,41,1.026396,0.339738,0.38698,0.052777,4,340.217,62.8,9.818,0.0,1.733333,0.8,0.276517
4000,16,14,0.031891,28,0.970519,0.320359,0.376325,0.039511,4,180.639,140.416,7.909,0.0,1.733333,0.0,0.29646
4000,19,14,0.031891,36,1.038738,0.336427,0.378545,0.0561,4,478.81,119.122,10.11,0.0,1.733333,0.0,0.309964
4000,9,13,0.029613,29,1.083708,0.313493,0.406146,0.059713,4,760.935,121.819,10.741,0.0,1.733333,0.0,0.311324
4020,31,21,0.047511,45,0.929923,0.500424,0.439726,0.094247,6,195.158,30.316,13.982,0.0,1.733333,0.0,0.258785
4020,32,21,0.047511,55,0.914044,0.312995,0.37438,0.048838,6,360.037,108.293,13.679,0.0,1.733333,0.571429,0.304862
4020,43,20,0.045249,48,0.990061,0.406728,0.393783,0.064061,6,368.0,166.472,17.426,0.0,1.692167,0.0,0.297812
4020,4,15,0.033937,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
4020,69,15,0.033937,41,1.026396,0.339738,0.38698,0.052777,4,340.217,62.8,9.818,0.0,1.733333,0.8,0.276517
4020,16,14,0.031674,28,0.970519,0.320359,0.376325,0.039511,4,180.639,140.416,7.909,0.0,1.733333,0.0,0.29646
4020,9,13,0.029412,29,1.083708,0.313493,0.406146,0.059713,4,760.935,121.819,10.741,0.0,1.733333,0.0,0.311324
4020,19,13,0.029412,36,1.029197,0.334831,0.381142,0.055986,4,479.567,118.723,9.984,0.0,1.733333,0.0,0.307584
4040,31,21,0.047404,45,0.929923,0.500424,0.439726,0.094247,6,195.158,30.316,13.982,0.0,1.733333,0.0,0.258785
4040,32,21,0.047404,56,0.91637,0.314106,0.374305,0.048746,6,359.575,108.304,13.978,0.0,1.733333,0.52381,0.304325
4040,43,20,0.045147,48,0.990061,0.406728,0.393783,0.064061,6,368.0,166.472,17.426,0.0,1.692167,0.0,0.297812
4040,4,15,0.03386,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
4040,16,14,0.031603,28,0.970519,0.320359,0.376325,0.039511,4,180.639,140.416,7.909,0.0,1.733333,0.0,0.29646
4040,69,14,0.031603,41,1.032239,0.335545,0.385134,0.051943,4,340.873,61.898,9.261,0.0,1.733333,0.785714,0.277224
4040,9,13,0.029345,29,1.083708,0.313493,0.406146,0.059713,4,760.935,121.819,10.741,0.0,1.733333,0.0,0.311324
4040,19,13,0.029345,36,1.029197,0.334831,0.381142,0.055986,4,479.567,118.723,9.984,0.0,1.733333,0.0,0.307584
4060,32,21,0.047619,56,0.91637,0.314106,0.374305,0.048746,6,359.575,108.304,13.978,0.0,1.733333,0.52381,0.304325
4060,31,19,0.043084,45,0.920853,0.506466,0.444234,0.092339,6,194.78,29.881,14.73,0.0,1.733333,0.0,0.258301
4060,43,19,0.043084,48,0.984563,0.411434,0.396843,0.064425,6,369.133,166.968,17.062,0.0,1.69,0.0,0.299947
4060,4,15,0.034014,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
4060,16,13,0.029478,28,0.963083,0.320869,0.373445,0.039494,4,180.633,141.172,7.735,0.0,1.733333,0.0,0.295582
4060,26,13,0.029478,30,1.020799,0.338732,0.439158,0.056571,4,559.807,40.123,7.942,0.0,1.733333,0.0,0.276392
4060,49,13,0.029478,23,0.97158,0.284339,0.388528,0.034623,4,319.764,180.285,5.93,0.0,1.65,0.0,0.2837
4060,54,13,0.029478,35,0.903697,0.326192,0.40384,0.058232,4,361.867,218.971,7.861,0.0,1.476667,0.0,0.308976
4080,32,22,0.049661,57,0.918264,0.315681,0.37364,0.04855,6,359.143,107.727,14.018,0.0,1.733333,0.545455,0.303632
4080,31,20,0.045147,46,0.928498,0.507497,0.442547,0.092702,6,195.543,30.137,14.545,0.0,1.733333,0.0,0.257027
4080,43,19,0.042889,48,0.984563,0.411434,0.396843,0.064425,6,369.133,166.968,17.062,0.0,1.69,0.0,0.299947
4080,4,15,0.03386,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
4080,16,13,0.029345,28,0.963083,0.320869,0.373445,0.039494,4,180.633,141.172,7.735,0.0,1.733333,0.0,0.295582
4080,26,13,0.029345,30,1.020799,0.338732,0.439158,0.056571,4,559.807,40.123,7.942,0.0,1.733333,0.0,0.276392
4080,49,13,0.029345,23,0.97158,0.284339,0.388528,0.034623,4,319.764,180.285,5.93,0.0,1.65,0.0,0.2837
4080,54,13,0.029345,35,0.903697,0.326192,0.40384,0.058232,4,361.867,218.971,7.861,0.0,1.476667,0.0,0.308976
4100,32,22,0.049327,57,0.918264,0.315681,0.37364,0.04855,6,359.143,107.727,14.018,0.0,1.733333,0.545455,0.303632
4100,31,20,0.044843,46,0.928498,0.507497,0.442547,0.092702,6,195.543,30.137,14.545,0.0,1.733333,0.0,0.257027
4100,43,19,0.042601,48,0.984563,0.411434,0.396843,0.064425,6,369.133,166.968,17.062,0.0,1.69,0.0,0.299947
4100,4,15,0.033632,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
4100,26,14,0.03139,31,1.010903,0.338913,0.439439,0.057133,4,560.091,40.405,7.66,0.0,1.733333,0.0,0.275135
4100,16,13,0.029148,28,0.963083,0.320869,0.373445,0.039494,4,180.633,141.172,7.735,0.0,1.733333,0.0,0.295582
4100,49,13,0.029148,23,0.97158,0.284339,0.388528,0.034623,4,319.764,180.285,5.93,0.0,1.65,0.0,0.2837
4100,54,13,0.029148,35,0.903697,0.326192,0.40384,0.058232,4,361.867,218.971,7.861,0.0,1.476667,0.0,0.308976
4120,32,22,0.048889,57,0.918264,0.315681,0.37364,0.04855,6,359.143,107.727,14.018,0.0,1.733333,0.545455,0.303632
4120,31,20,0.044444,47,0.92048,0.505648,0.444723,0.09171,6,194.986,30.703,14.718,0.0,1.733333,0.0,0.259405
4120,43,19,0.042222,48,0.984563,0.411434,0.396843,0.064425,6,369.133,166.968,17.062,0.0,1.69,0.0,0.299947
4120,4,15,0.033333,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
4120,26,14,0.031111,31,1.010903,0.338913,0.439439,0.057133,4,560.091,40.405,7.66,0.0,1.733333,0.0,0.275135
4120,73,14,0.031111,33,1.053535,0.335906,0.368561,0.046596,4,477.122,82.027,8.773,0.0,1.733333,0.0,0.329938
4120,77,14,0.031111,29,0.987942,0.297714,0.443206,0.050944,4,763.043,81.235,7.148,0.0,1.733333,0.0,0.258613
4120,16,13,0.028889,29,0.956554,0.322853,0.371837,0.039951,4,181.28,140.824,7.581,0.0,1.733333,0.0,0.294258
4140,31,22,0.048889,50,0.929991,0.51915,0.427847,0.092362,6,195.853,31.444,14.143,0.0,1.733333,0.0,0.253547
4140,32,20,0.044444,57,0.918716,0.317401,0.372728,0.048496,6,358.665,107.917,13.497,0.0,1.733333,0.55,0.304514
4140,43,19,0.042222,49,0.990175,0.41845,0.403049,0.063246,6,370.588,166.918,16.018,0.0,1.69,0.0,0.297181
4140,4,15,0.033333,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
4140,77,15,0.033333,30,0.986159,0.299912,0.448239,0.050498,4,762.313,81.522,7.423,0.0,1.733333,0.0,0.256004
4140,26,14,0.031111,31,1.010903,0.338913,0.439439,0.057133,4,560.091,40.405,7.66,0.0,1.733333,0.0,0.275135
4140,73,14,0.031111,33,1.053535,0.335906,0.368561,0.046596,4,477.122,82.027,8.773,0.0,1.733333,0.0,0.329938
4140,16,13,0.028889,29,0.956554,0.322853,0.371837,0.039951,4,181.28,140.824,7.581,0.0,1.733333,0.0,0.294258
4160,31,22,0.048565,50,0.929991,0.51915,0.427847,0.092362,6,195.853,31.444,14.143,0.0,1.733333,0.0,0.253547
4160,32,20,0.04415,57,0.918716,0.317401,0.372728,0.048496,6,358.665,107.917,13.497,0.0,1.733333,0.55,0.304514
4160,43,19,0.041943,49,0.990175,0.41845,0.403049,0.063246,6,370.588,166.918,16.018,0.0,1.69,0.0,0.297181
4160,4,15,0.033113,29,0.929846,0.351071,0.348315,0.047751,4,661.411,93.581,9.78,0.0,1.733333,0.0,0.30131
4160,77,15,0.033113,30,0.986159,0.299912,0.448239,0.050498,4,762.313,81.522,7.423,0.0,1.733333,0.0,0.256004
4160,26,14,0.030905,31,1.010903,0.338913,0.439439,0.057133,4,560.091,40.405,7.66,0.0,1.733333,0.0,0.275135
4160,73,14,0.030905,33,1.053535,0.335906,0.368561,0.046596,4,477.122,82.027,8.773,0.0,1.733333,0.0,0.329938
4160,16,13,0.028698,29,0.956554,0.322853,0.371837,0.039951,4,181.28,140.824,7.581,0.0,1.733333,0.0,0.294258
4180,31,22,0.047826,50,0.929991,0.51915,0.427847,0.092362,6,195.853,31.444,14.143,0.0,1.733333,0.0,0.253547
4180,32,20,0.043478,57,0.918716,0.317401,0.372728,0.048496,6,358.665,107.917,13.497,0.0,1.733333,0.55,0.304514
4180,43,19,0.041304,49,0.990175,0.41845,0.403049,0.063246,6,370.588,166.918,16.018,0.0,1.69,0.0,0.297181
4180,26,15,0.032609,32,1.006025,0.338117,0.440103,0.058286,4,560.011,40.52,7.274,0.0,1.733333,0.0,0.274537
4180,77,15,0.032609,31,0.991279,0.298531,0.450649,0.05138,4,761.455,80.287,7.016,0.0,1.733333,0.0,0.256208
4180,4,14,0.030435,29,0.925887,0.353948,0.345054,0.0476,4,661.371,93.959,9.991,0.0,1.733333,0.0,0.301251
4180,16,13,0.028261,29,0.956554,0.322853,0.371837,0.039951,4,181.28,140.824,7.581,0.0,1.733333,0.0,0.294258
4180,19,13,0.028261,37,1.046971,0.339048,0.380361,0.05703,4,478.777,118.924,10.266,0.0,1.733333,0.0,0.309194
4200,31,21,0.045952,51,0.924618,0.520399,0.430163,0.090089,6,194.849,31.487,14.366,0.0,1.733333,0.0,0.257433
4200,32,20,0.043764,57,0.918716,0.317401,0.372728,0.048496,6,358.665,107.917,13.497,0.0,1.733333,0.55,0.304514
4200,43,19,0.041575,49,0.990175,0.41845,0.403049,0.063246,6,370.588,166.918,16.018,0.0,1.69,0.0,0.297181
4200,4,14,0.030635,29,0.925887,0.353948,0.345054,0.0476,4,661.371,93.959,9.991,0.0,1.733333,0.0,0.301251
4200,26,14,0.030635,32,1.009691,0.338146,0.43463,0.057751,4,559.738,40.51,7.551,0.0,1.733333,0.0,0.271476
4200,77,14,0.030635,31,0.986042,0.30008,0.451435,0.051676,4,761.474,80.218,7.442,0.0,1.733333,0.0,0.256362
4200,9,13,0.028446,31,1.061997,0.316405,0.409877,0.057747,4,761.261,120.143,10.895,0.0,1.733333,0.0,0.310452
4200,16,13,0.028446,29,0.956554,0.322853,0.371837,0.039951,4,181.28,140.824,7.581,0.0,1.733333,0.0,0.294258
4220,31,24,0.051724,54,0.92794,0.530618,0.415795,0.094481,6,196.429,32.924,13.954,0.0,1.733333,0.0,0.25511
4220,32,20,0.043103,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4220,43,20,0.043103,50,0.989555,0.420845,0.401231,0.063145,6,370.4,166.696,15.495,0.0,1.69,0.0,0.296266
4220,4,14,0.030172,29,0.925887,0.353948,0.345054,0.0476,4,661.371,93.959,9.991,0.0,1.733333,0.0,0.301251
4220,19,14,0.030172,38,1.048706,0.341405,0.379361,0.057804,4,479.406,119.213,10.217,0.0,1.733333,0.0,0.309079
4220,26,14,0.030172,32,1.009691,0.338146,0.43463,0.057751,4,559.738,40.51,7.551,0.0,1.733333,0.0,0.271476
4220,54,14,0.030172,36,0.897516,0.324825,0.405647,0.057671,4,361.587,219.248,7.68,0.0,1.473333,0.0,0.308621
4220,77,14,0.030172,31,0.986042,0.30008,0.451435,0.051676,4,761.474,80.218,7.442,0.0,1.733333,0.0,0.256362
4240,31,23,0.049569,54,0.924513,0.524808,0.415277,0.094139,6,196.188,32.795,14.367,0.0,1.733333,0.0,0.255563
4240,32,20,0.043103,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4240,43,20,0.043103,50,0.989555,0.420845,0.401231,0.063145,6,370.4,166.696,15.495,0.0,1.69,0.0,0.296266
4240,4,14,0.030172,29,0.925887,0.353948,0.345054,0.0476,4,661.371,93.959,9.991,0.0,1.733333,0.0,0.301251
4240,26,14,0.030172,32,1.009691,0.338146,0.43463,0.057751,4,559.738,40.51,7.551,0.0,1.733333,0.0,0.271476
4240,54,14,0.030172,36,0.897516,0.324825,0.405647,0.057671,4,361.587,219.248,7.68,0.0,1.473333,0.0,0.308621
4240,77,14,0.030172,31,0.986042,0.30008,0.451435,0.051676,4,761.474,80.218,7.442,0.0,1.733333,0.0,0.256362
4240,9,13,0.028017,31,1.061997,0.316405,0.409877,0.057747,4,761.261,120.143,10.895,0.0,1.733333,0.0,0.310452
4260,31,23,0.050549,54,0.924513,0.524808,0.415277,0.094139,6,196.188,32.795,14.367,0.0,1.733333,0.0,0.255563
4260,32,20,0.043956,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4260,43,20,0.043956,50,0.989555,0.420845,0.401231,0.063145,6,370.4,166.696,15.495,0.0,1.69,0.0,0.296266
4260,4,15,0.032967,30,0.933069,0.349528,0.347754,0.046704,4,661.89,92.337,11.447,0.0,1.733333,0.0,0.299735
4260,54,14,0.030769,36,0.897516,0.324825,0.405647,0.057671,4,361.587,219.248,7.68,0.0,1.473333,0.0,0.308621
4260,69,14,0.030769,42,1.047172,0.339777,0.385036,0.051361,5,340.323,60.45,10.775,0.0,1.733333,0.714286,0.274437
4260,77,14,0.030769,31,0.986042,0.30008,0.451435,0.051676,4,761.474,80.218,7.442,0.0,1.733333,0.0,0.256362
4260,16,13,0.028571,29,0.956554,0.322853,0.371837,0.039951,4,181.28,140.824,7.581,0.0,1.733333,0.0,0.294258
4280,31,23,0.050218,54,0.924513,0.524808,0.415277,0.094139,6,196.188,32.795,14.367,0.0,1.733333,0.0,0.255563
4280,32,20,0.043668,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4280,43,20,0.043668,50,0.989555,0.420845,0.401231,0.063145,6,370.4,166.696,15.495,0.0,1.69,0.0,0.296266
4280,4,15,0.032751,30,0.933069,0.349528,0.347754,0.046704,4,661.89,92.337,11.447,0.0,1.733333,0.0,0.299735
4280,69,15,0.032751,43,1.058614,0.340924,0.38665,0.050565,5,340.031,58.746,11.729,0.0,1.733333,0.666667,0.2748
4280,54,14,0.030568,36,0.897516,0.324825,0.405647,0.057671,4,361.587,219.248,7.68,0.0,1.473333,0.0,0.308621
4280,77,14,0.030568,31,0.986042,0.30008,0.451435,0.051676,4,761.474,80.218,7.442,0.0,1.733333,0.0,0.256362
4280,16,13,0.028384,29,0.956554,0.322853,0.371837,0.039951,4,181.28,140.824,7.581,0.0,1.733333,0.0,0.294258
4300,31,22,0.04814,54,0.921536,0.525776,0.416745,0.093594,6,196.124,32.88,14.903,0.0,1.733333,0.0,0.254782
4300,32,20,0.043764,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4300,43,20,0.043764,50,0.989555,0.420845,0.401231,0.063145,6,370.4,166.696,15.495,0.0,1.69,0.0,0.296266
4300,4,15,0.032823,30,0.933069,0.349528,0.347754,0.046704,4,661.89,92.337,11.447,0.0,1.733333,0.0,0.299735
4300,69,15,0.032823,43,1.058614,0.340924,0.38665,0.050565,5,340.031,58.746,11.729,0.0,1.733333,0.666667,0.2748
4300,33,14,0.030635,25,0.822154,0.288285,0.464012,0.039289,4,725.996,97.546,12.31,0.0,1.733333,0.0,0.302476
4300,54,14,0.030635,36,0.897516,0.324825,0.405647,0.057671,4,361.587,219.248,7.68,0.0,1.473333,0.0,0.308621
4300,61,14,0.030635,39,1.047395,0.308352,0.385016,0.047359,4,319.075,119.212,8.644,0.0,1.733333,0.0,0.290692
4320,31,21,0.045752,54,0.909352,0.523409,0.416369,0.092001,6,195.448,32.766,15.084,0.0,1.733333,0.0,0.254781
4320,32,20,0.043573,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4320,43,20,0.043573,50,0.989555,0.420845,0.401231,0.063145,6,370.4,166.696,15.495,0.0,1.69,0.0,0.296266
4320,4,15,0.03268,30,0.933069,0.349528,0.347754,0.046704,4,661.89,92.337,11.447,0.0,1.733333,0.0,0.299735
4320,69,15,0.03268,43,1.058614,0.340924,0.38665,0.050565,5,340.031,58.746,11.729,0.0,1.733333,0.666667,0.2748
4320,33,14,0.030501,25,0.822154,0.288285,0.464012,0.039289,4,725.996,97.546,12.31,0.0,1.733333,0.0,0.302476
4320,54,14,0.030501,36,0.897516,0.324825,0.405647,0.057671,4,361.587,219.248,7.68,0.0,1.473333,0.0,0.308621
4320,61,14,0.030501,39,1.047395,0.308352,0.385016,0.047359,4,319.075,119.212,8.644,0.0,1.733333,0.0,0.290692
4340,31,22,0.04793,55,0.916267,0.517488,0.42019,0.091498,6,194.315,31.9,16.228,0.0,1.733333,0.0,0.256026
4340,32,20,0.043573,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4340,43,19,0.041394,50,0.989436,0.417158,0.398693,0.063524,6,370.277,167.026,15.977,0.0,1.69,0.0,0.298884
4340,69,15,0.03268,43,1.058614,0.340924,0.38665,0.050565,5,340.031,58.746,11.729,0.0,1.733333,0.666667,0.2748
4340,4,14,0.030501,30,0.932478,0.346899,0.349104,0.046684,4,662.526,92.08,11.685,0.0,1.733333,0.0,0.299434
4340,61,14,0.030501,39,1.047395,0.308352,0.385016,0.047359,4,319.075,119.212,8.644,0.0,1.733333,0.0,0.290692
4340,16,13,0.028322,29,0.956554,0.322853,0.371837,0.039951,4,181.28,140.824,7.581,0.0,1.733333,0.0,0.294258
4340,19,13,0.028322,38,1.05213,0.341623,0.38087,0.057635,4,480.035,117.716,9.362,0.0,1.733333,0.0,0.307196
4360,31,23,0.050328,56,0.91995,0.514084,0.420595,0.090355,6,193.849,30.849,16.957,0.0,1.733333,0.0,0.257477
4360,32,20,0.043764,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4360,43,18,0.039387,50,0.990084,0.414425,0.400471,0.063652,6,370.469,167.278,16.54,0.0,1.69,0.0,0.299995
4360,4,14,0.030635,30,0.932478,0.346899,0.349104,0.046684,4,662.526,92.08,11.685,0.0,1.733333,0.0,0.299434
4360,46,14,0.030635,35,0.98659,0.298937,0.38583,0.062585,5,605.309,282.919,10.601,0.0,1.200952,0.0,0.301814
4360,61,14,0.030635,39,1.047395,0.308352,0.385016,0.047359,4,319.075,119.212,8.644,0.0,1.733333,0.0,0.290692
4360,69,14,0.030635,43,1.064813,0.343339,0.388032,0.050295,5,339.469,58.096,11.7,0.0,1.733333,0.642857,0.275345
4360,16,13,0.028446,29,0.956554,0.322853,0.371837,0.039951,4,181.28,140.824,7.581,0.0,1.733333,0.0,0.294258
4380,31,22,0.047414,56,0.922632,0.513235,0.42641,0.089211,6,193.322,30.036,16.985,0.0,1.733333,0.0,0.25979
4380,32,20,0.043103,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4380,43,20,0.043103,52,0.98391,0.403997,0.398587,0.06309,6,369.586,166.2,16.191,0.0,1.694333,0.0,0.300488
4380,16,15,0.032328,31,0.963809,0.321917,0.370467,0.039344,4,180.437,140.837,8.013,0.0,1.733333,0.0,0.294837
4380,4,14,0.030172,30,0.932478,0.346899,0.349104,0.046684,4,662.526,92.08,11.685,0.0,1.733333,0.0,0.299434
4380,46,14,0.030172,35,0.98659,0.298937,0.38583,0.062585,5,605.309,282.919,10.601,0.0,1.200952,0.0,0.301814
4380,69,14,0.030172,43,1.064813,0.343339,0.388032,0.050295,5,339.469,58.096,11.7,0.0,1.733333,0.642857,0.275345
4380,26,13,0.028017,32,1.009301,0.33883,0.432416,0.058072,4,559.713,40.514,8.107,0.0,1.733333,0.0,0.27021
4400,31,22,0.047516,56,0.922632,0.513235,0.42641,0.089211,6,193.322,30.036,16.985,0.0,1.733333,0.0,0.25979
4400,32,20,0.043197,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4400,43,20,0.043197,52,0.98391,0.403997,0.398587,0.06309,6,369.586,166.2,16.191,0.0,1.694333,0.0,0.300488
4400,16,15,0.032397,31,0.963809,0.321917,0.370467,0.039344,4,180.437,140.837,8.013,0.0,1.733333,0.0,0.294837
4400,4,14,0.030238,30,0.932478,0.346899,0.349104,0.046684,4,662.526,92.08,11.685,0.0,1.733333,0.0,0.299434
4400,46,14,0.030238,35,0.98659,0.298937,0.38583,0.062585,5,605.309,282.919,10.601,0.0,1.200952,0.0,0.301814
4400,61,14,0.030238,40,1.052409,0.306069,0.38252,0.046226,4,320.185,120.095,8.406,0.0,1.733333,0.0,0.295633
4400,69,14,0.030238,43,1.064813,0.343339,0.388032,0.050295,5,339.469,58.096,11.7,0.0,1.733333,0.642857,0.275345
4420,31,21,0.045356,56,0.931781,0.513217,0.423018,0.089221,6,193.209,29.274,17.161,0.0,1.733333,0.0,0.258955
4420,32,20,0.043197,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4420,43,20,0.043197,52,0.98391,0.403997,0.398587,0.06309,6,369.586,166.2,16.191,0.0,1.694333,0.0,0.300488
4420,4,15,0.032397,31,0.932843,0.348839,0.348691,0.047244,4,662.826,92.123,11.206,0.0,1.733333,0.0,0.301542
4420,16,15,0.032397,31,0.963809,0.321917,0.370467,0.039344,4,180.437,140.837,8.013,0.0,1.733333,0.0,0.294837
4420,69,15,0.032397,44,1.074733,0.344626,0.38891,0.049214,5,338.545,57.179,12.245,0.0,1.733333,0.6,0.276009
4420,61,14,0.030238,40,1.052409,0.306069,0.38252,0.046226,4,320.185,120.095,8.406,0.0,1.733333,0.0,0.295633
4420,77,14,0.030238,32,0.983384,0.301221,0.455193,0.051086,4,760.815,81.306,7.47,0.0,1.733333,0.0,0.250609
4440,31,21,0.045553,56,0.931781,0.513217,0.423018,0.089221,6,193.209,29.274,17.161,0.0,1.733333,0.0,0.258955
4440,32,20,0.043384,58,0.918234,0.316787,0.372484,0.04934,6,358.835,108.011,13.43,0.0,1.733333,0.55,0.30523
4440,43,20,0.043384,52,0.98391,0.403997,0.398587,0.06309,6,369.586,166.2,16.191,0.0,1.694333,0.0,0.300488
4440,4,15,0.032538,31,0.932843,0.348839,0.348691,0.047244,4,662.826,92.123,11.206,0.0,1.733333,0.0,0.301542
4440,16,15,0.032538,31,0.963809,0.321917,0.370467,0.039344,4,180.437,140.837,8.013,0.0,1.733333,0.0,0.294837
4440,69,15,0.032538,44,1.074733,0.344626,0.38891,0.049214,5,338.545,57.179,12.245,0.0,1.733333,0.6,0.276009
4440,77,14,0.030369,32,0.983384,0.301221,0.455193,0.051086,4,760.815,81.306,7.47,0.0,1.733333,0.0,0.250609
4440,26,13,0.0282,32,1.009301,0.33883,0.432416,0.058072,4,559.713,40.514,8.107,0.0,1.733333,0.0,0.27021
4460,31,21,0.045259,56,0.931781,0.513217,0.423018,0.089221,6,193.209,29.274,17.161,0.0,1.733333,0.0,0.258955
4460,32,21,0.045259,59,0.922574,0.316461,0.371828,0.049199,6,358.885,107.378,13.348,0.0,1.733333,0.571429,0.303931
4460,43,20,0.043103,52,0.98391,0.403997,0.398587,0.06309,6,369.586,166.2,16.191,0.0,1.694333,0.0,0.300488
4460,4,15,0.032328,31,0.932843,0.348839,0.348691,0.047244,4,662.826,92.123,11.206,0.0,1.733333,0.0,0.301542
4460,16,15,0.032328,31,0.963809,0.321917,0.370467,0.039344,4,180.437,140.837,8.013,0.0,1.733333,0.0,0.294837
4460,69,15,0.032328,44,1.074733,0.344626,0.38891,0.049214,5,338.545,57.179,12.245,0.0,1.733333,0.6,0.276009
4460,77,14,0.030172,33,0.986752,0.299794,0.459878,0.051551,4,761.214,81.673,7.211,0.0,1.733333,0.0,0.251309
4460,26,13,0.028017,32,1.009301,0.33883,0.432416,0.058072,4,559.713,40.514,8.107,0.0,1.733333,0.0,0.27021
4480,31,21,0.045356,56,0.931781,0.513217,0.423018,0.089221,6,193.209,29.274,17.161,0.0,1.733333,0.0,0.258955
4480,43,21,0.045356,53,0.988375,0.407934,0.401684,0.062968,6,369.942,166.293,15.777,0.0,1.694127,0.0,0.301975
4480,32,20,0.043197,59,0.922242,0.317997,0.366882,0.04896,6,358.704,106.537,13.028,0.0,1.733333,0.6,0.302282
4480,4,15,0.032397,31,0.932843,0.348839,0.348691,0.047244,4,662.826,92.123,11.206,0.0,1.733333,0.0,0.301542
