tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
1060,75,8,0.030303,11,0.980488,0.301559,0.410632,0.049699
1060,64,7,0.026515,10,1.048975,0.295335,0.392642,0.052042
1060,90,7,0.026515,14,1.127004,0.324072,0.427691,0.05242
1060,99,7,0.026515,18,0.986978,0.285191,0.409069,0.047098
1080,37,10,0.037453,22,0.944942,0.290344,0.395708,0.043881
1080,11,8,0.029963,15,1.026159,0.307163,0.392117,0.049988
1080,29,8,0.029963,12,1.012278,0.302759,0.405854,0.047556
1080,50,8,0.029963,11,1.029968,0.29524,0.416213,0.056451
1080,75,8,0.029963,11,0.980488,0.301559,0.410632,0.049699
1080,21,7,0.026217,7,0.99581,0.313406,0.404969,0.050024
1080,64,7,0.026217,10,1.048975,0.295335,0.392642,0.052042
1080,90,7,0.026217,14,1.127004,0.324072,0.427691,0.05242
1100,37,10,0.0369,22,0.944942,0.290344,0.395708,0.043881
1100,29,9,0.03321,13,1.005334,0.305524,0.406718,0.046831
1100,11,8,0.02952,15,1.026159,0.307163,0.392117,0.049988
1100,50,8,0.02952,11,1.029968,0.29524,0.416213,0.056451
1100,75,8,0.02952,11,0.980488,0.301559,0.410632,0.049699
1100,0,7,0.02583,12,0.969765,0.328279,0.40436,0.04539
1100,21,7,0.02583,7,0.99581,0.313406,0.404969,0.050024
1100,90,7,0.02583,14,1.127004,0.324072,0.427691,0.05242
1120,37,11,0.040441,23,0.940197,0.291052,0.396067,0.044224
1120,29,9,0.033088,13,1.005334,0.305524,0.406718,0.046831
1120,11,8,0.029412,15,1.026159,0.307163,0.392117,0.049988
1120,50,8,0.029412,11,1.029968,0.29524,0.416213,0.056451
1120,75,8,0.029412,11,0.980488,0.301559,0.410632,0.049699
1120,99,8,0.029412,19,0.988078,0.290807,0.408402,0.04768
1120,21,7,0.025735,7,0.99581,0.313406,0.404969,0.050024
1120,90,7,0.025735,14,1.127004,0.324072,0.427691,0.05242
1140,37,11,0.04059,23,0.940197,0.291052,0.396067,0.044224
1140,29,9,0.03321,13,1.005334,0.305524,0.406718,0.046831
1140,11,8,0.02952,15,1.026159,0.307163,0.392117,0.049988
1140,50,8,0.02952,11,1.029968,0.29524,0.416213,0.056451
1140,75,8,0.02952,11,0.980488,0.301559,0.410632,0.049699
1140,90,8,0.02952,15,1.136053,0.322659,0.430025,0.051858
1140,99,8,0.02952,19,0.988078,0.290807,0.408402,0.04768
1140,21,7,0.02583,7,0.99581,0.313406,0.404969,0.050024
1160,37,11,0.039855,23,0.940197,0.291052,0.396067,0.044224
1160,29,10,0.036232,14,1.006282,0.305826,0.409698,0.047174
1160,11,8,0.028986,15,1.026159,0.307163,0.392117,0.049988
1160,50,8,0.028986,11,1.029968,0.29524,0.416213,0.056451
1160,75,8,0.028986,11,0.980488,0.301559,0.410632,0.049699
1160,99,8,0.028986,19,0.988078,0.290807,0.408402,0.04768
1160,21,7,0.025362,7,0.99581,0.313406,0.404969,0.050024
1160,46,7,0.025362,18,0.91226,0.295396,0.389451,0.041406
1180,37,11,0.039286,23,0.940197,0.291052,0.396067,0.044224
1180,29,9,0.032143,14,0.997771,0.308753,0.407448,0.046125
1180,11,8,0.028571,15,1.026159,0.307163,0.392117,0.049988
1180,50,8,0.028571,11,1.029968,0.29524,0.416213,0.056451
1180,99,8,0.028571,19,0.988078,0.290807,0.408402,0.04768
1180,21,7,0.025,7,0.99581,0.313406,0.404969,0.050024
1180,32,7,0.025,12,1.037344,0.291075,0.398027,0.05111
1180,46,7,0.025,18,0.91226,0.295396,0.389451,0.041406
1200,37,11,0.039007,23,0.940197,0.291052,0.396067,0.044224
1200,11,8,0.028369,15,1.026159,0.307163,0.392117,0.049988
1200,50,8,0.028369,11,1.029968,0.29524,0.416213,0.056451
1200,21,7,0.024823,7,0.99581,0.313406,0.404969,0.050024
1200,29,7,0.024823,14,0.998583,0.307249,0.411955,0.045905
1200,32,7,0.024823,12,1.037344,0.291075,0.398027,0.05111
1200,46,7,0.024823,18,0.91226,0.295396,0.389451,0.041406
1200,65,7,0.024823,12,1.008774,0.290171,0.387365,0.049294
1220,37,11,0.039427,23,0.940197,0.291052,0.396067,0.044224
1220,11,8,0.028674,15,1.026159,0.307163,0.392117,0.049988
1220,50,8,0.028674,11,1.029968,0.29524,0.416213,0.056451
1220,21,7,0.02509,7,0.99581,0.313406,0.404969,0.050024
1220,29,7,0.02509,14,0.998583,0.307249,0.411955,0.045905
1220,46,7,0.02509,18,0.91226,0.295396,0.389451,0.041406
1220,65,7,0.02509,12,1.008774,0.290171,0.387365,0.049294
1220,75,7,0.02509,11,0.994662,0.303414,0.410264,0.047851
1240,37,11,0.039427,23,0.940197,0.291052,0.396067,0.044224
1240,11,8,0.028674,15,1.026159,0.307163,0.392117,0.049988
1240,50,8,0.028674,11,1.029968,0.29524,0.416213,0.056451
1240,21,7,0.02509,7,0.99581,0.313406,0.404969,0.050024
1240,29,7,0.02509,14,0.998583,0.307249,0.411955,0.045905
1240,46,7,0.02509,18,0.91226,0.295396,0.389451,0.041406
1240,65,7,0.02509,12,1.008774,0.290171,0.387365,0.049294
1240,75,7,0.02509,11,0.994662,0.303414,0.410264,0.047851
1260,37,11,0.039286,23,0.940197,0.291052,0.396067,0.044224
1260,11,8,0.028571,15,1.026159,0.307163,0.392117,0.049988
1260,46,8,0.028571,20,0.924397,0.300268,0.39015,0.043405
1260,50,8,0.028571,11,1.029968,0.29524,0.416213,0.056451
1260,9,7,0.025,10,1.013101,0.299028,0.415206,0.052986
1260,29,7,0.025,14,0.998583,0.307249,0.411955,0.045905
1260,65,7,0.025,13,1.044545,0.286382,0.375267,0.047947
1260,75,7,0.025,11,0.994662,0.303414,0.410264,0.047851
1280,37,11,0.039007,23,0.940197,0.291052,0.396067,0.044224
1280,11,8,0.028369,15,1.026159,0.307163,0.392117,0.049988
1280,29,8,0.028369,15,0.990123,0.306465,0.411602,0.045007
1280,50,8,0.028369,11,1.029968,0.29524,0.416213,0.056451
1280,65,8,0.028369,14,1.040778,0.287473,0.376376,0.049103
1280,32,7,0.024823,13,1.013029,0.293579,0.393671,0.049363
1280,46,7,0.024823,20,0.926683,0.303618,0.386669,0.044721
1280,75,7,0.024823,11,0.994662,0.303414,0.410264,0.047851
1300,11,9,0.032258,16,1.023589,0.305204,0.393072,0.051075
1300,37,9,0.032258,23,0.927049,0.292536,0.390014,0.044226
1300,29,8,0.028674,15,0.990123,0.306465,0.411602,0.045007
1300,50,8,0.028674,11,1.029968,0.29524,0.416213,0.056451
1300,65,8,0.028674,14,1.040778,0.287473,0.376376,0.049103
1300,75,8,0.028674,12,0.991173,0.301142,0.410392,0.047859
1300,32,7,0.02509,13,1.013029,0.293579,0.393671,0.049363
1300,90,7,0.02509,15,1.130739,0.321462,0.426894,0.052179
1320,11,10,0.036101,17,1.032637,0.311015,0.394257,0.051239
1320,37,9,0.032491,23,0.927049,0.292536,0.390014,0.044226
1320,29,8,0.028881,15,0.990123,0.306465,0.411602,0.045007
1320,50,8,0.028881,11,1.029968,0.29524,0.416213,0.056451
1320,75,8,0.028881,12,0.991173,0.301142,0.410392,0.047859
1320,91,8,0.028881,13,1.081639,0.311028,0.394216,0.046224
1320,21,7,0.025271,8,0.976452,0.315002,0.403958,0.048574
1320,32,7,0.025271,13,1.013029,0.293579,0.393671,0.049363
1340,11,10,0.035971,17,1.032637,0.311015,0.394257,0.051239
1340,37,9,0.032374,23,0.927049,0.292536,0.390014,0.044226
1340,50,9,0.032374,12,1.024988,0.297598,0.414515,0.056744
1340,29,8,0.028777,15,0.990123,0.306465,0.411602,0.045007
1340,75,8,0.028777,12,0.991173,0.301142,0.410392,0.047859
1340,91,8,0.028777,13,1.081639,0.311028,0.394216,0.046224
1340,21,7,0.02518,8,0.976452,0.315002,0.403958,0.048574
1340,65,7,0.02518,14,1.050902,0.28602,0.371489,0.050082
1360,11,10,0.035461,17,1.032637,0.311015,0.394257,0.051239
1360,37,9,0.031915,23,0.927049,0.292536,0.390014,0.044226
1360,50,9,0.031915,12,1.024988,0.297598,0.414515,0.056744
1360,29,8,0.028369,15,0.990123,0.306465,0.411602,0.045007
1360,75,8,0.028369,12,0.991173,0.301142,0.410392,0.047859
1360,91,8,0.028369,13,1.081639,0.311028,0.394216,0.046224
1360,65,7,0.024823,14,1.050902,0.28602,0.371489,0.050082
1360,82,7,0.024823,8,1.094868,0.313698,0.425729,0.050849
1380,11,10,0.035211,17,1.032637,0.311015,0.394257,0.051239
1380,37,9,0.03169,23,0.927049,0.292536,0.390014,0.044226
1380,50,9,0.03169,12,1.024988,0.297598,0.414515,0.056744
1380,29,8,0.028169,15,0.990123,0.306465,0.411602,0.045007
1380,75,8,0.028169,13,0.979468,0.294733,0.413252,0.047338
1380,90,8,0.028169,16,1.144208,0.322452,0.424903,0.053295
1380,65,7,0.024648,14,1.050902,0.28602,0.371489,0.050082
1380,82,7,0.024648,8,1.094868,0.313698,0.425729,0.050849
1400,11,10,0.035211,17,1.032637,0.311015,0.394257,0.051239
1400,37,9,0.03169,23,0.927049,0.292536,0.390014,0.044226
1400,50,9,0.03169,12,1.024988,0.297598,0.414515,0.056744
1400,29,8,0.028169,15,0.990123,0.306465,0.411602,0.045007
1400,75,8,0.028169,13,0.979468,0.294733,0.413252,0.047338
1400,99,8,0.028169,21,0.977876,0.28636,0.40637,0.048161
1400,65,7,0.024648,14,1.050902,0.28602,0.371489,0.050082
1400,90,7,0.024648,16,1.139195,0.319882,0.423162,0.054658
1420,11,10,0.035088,17,1.032637,0.311015,0.394257,0.051239
1420,37,9,0.031579,23,0.927049,0.292536,0.390014,0.044226
1420,50,9,0.031579,12,1.024988,0.297598,0.414515,0.056744
1420,29,8,0.02807,15,0.990123,0.306465,0.411602,0.045007
1420,75,8,0.02807,13,0.979468,0.294733,0.413252,0.047338
1420,99,8,0.02807,21,0.977876,0.28636,0.40637,0.048161
1420,90,7,0.024561,16,1.139195,0.319882,0.423162,0.054658
1420,0,6,0.021053,12,0.97938,0.333526,0.40106,0.045517
1440,11,10,0.035088,17,1.032637,0.311015,0.394257,0.051239
1440,37,9,0.031579,23,0.927049,0.292536,0.390014,0.044226
1440,50,9,0.031579,12,1.024988,0.297598,0.414515,0.056744
1440,29,8,0.02807,15,0.990123,0.306465,0.411602,0.045007
1440,99,8,0.02807,21,0.977876,0.28636,0.40637,0.048161
1440,46,7,0.024561,22,0.963447,0.302449,0.384559,0.044929
1440,75,7,0.024561,14,0.995499,0.2939,0.407587,0.048429
1440,90,7,0.024561,16,1.139195,0.319882,0.423162,0.054658
1460,11,10,0.034843,17,1.032637,0.311015,0.394257,0.051239
1460,37,9,0.031359,23,0.927049,0.292536,0.390014,0.044226
1460,50,9,0.031359,12,1.024988,0.297598,0.414515,0.056744
1460,29,8,0.027875,15,0.990123,0.306465,0.411602,0.045007
1460,46,8,0.027875,23,0.96175,0.299823,0.383709,0.043174
1460,99,8,0.027875,21,0.977876,0.28636,0.40637,0.048161
1460,75,7,0.02439,14,0.995499,0.2939,0.407587,0.048429
1460,0,6,0.020906,12,0.97938,0.333526,0.40106,0.045517
1480,11,10,0.034364,17,1.032637,0.311015,0.394257,0.051239
1480,37,9,0.030928,23,0.927049,0.292536,0.390014,0.044226
1480,50,9,0.030928,12,1.024988,0.297598,0.414515,0.056744
1480,29,8,0.027491,15,0.990123,0.306465,0.411602,0.045007
1480,46,8,0.027491,23,0.96175,0.299823,0.383709,0.043174
1480,99,8,0.027491,21,0.977876,0.28636,0.40637,0.048161
1480,67,7,0.024055,15,0.976845,0.303276,0.409874,0.045946
1480,75,7,0.024055,14,0.995499,0.2939,0.407587,0.048429
1500,11,10,0.034602,17,1.032637,0.311015,0.394257,0.051239
1500,37,9,0.031142,23,0.927049,0.292536,0.390014,0.044226
1500,50,9,0.031142,12,1.024988,0.297598,0.414515,0.056744
1500,29,8,0.027682,15,0.990123,0.306465,0.411602,0.045007
1500,46,8,0.027682,23,0.96175,0.299823,0.383709,0.043174
1500,99,8,0.027682,21,0.977876,0.28636,0.40637,0.048161
1500,61,7,0.024221,12,0.958672,0.303461,0.391387,0.046064
1500,75,7,0.024221,14,0.995499,0.2939,0.407587,0.048429
1520,11,10,0.035336,17,1.032637,0.311015,0.394257,0.051239
1520,37,9,0.031802,23,0.927049,0.292536,0.390014,0.044226
1520,50,9,0.031802,12,1.024988,0.297598,0.414515,0.056744
1520,29,8,0.028269,15,0.990123,0.306465,0.411602,0.045007
1520,75,8,0.028269,15,0.990874,0.297061,0.406429,0.049045
1520,99,8,0.028269,21,0.977876,0.28636,0.40637,0.048161
1520,0,6,0.021201,12,0.97938,0.333526,0.40106,0.045517
1520,21,6,0.021201,8,0.970518,0.311001,0.400201,0.048513
1540,11,9,0.032374,17,1.035928,0.313402,0.393539,0.050291
1540,37,9,0.032374,23,0.927049,0.292536,0.390014,0.044226
1540,50,9,0.032374,12,1.024988,0.297598,0.414515,0.056744
1540,29,8,0.028777,15,0.990123,0.306465,0.411602,0.045007
1540,75,8,0.028777,15,0.990874,0.297061,0.406429,0.049045
1540,99,8,0.028777,21,0.977876,0.28636,0.40637,0.048161
1540,46,7,0.02518,24,0.954437,0.295194,0.384196,0.040152
1540,0,6,0.021583,12,0.97938,0.333526,0.40106,0.045517
1560,37,9,0.032847,23,0.927049,0.292536,0.390014,0.044226
1560,50,9,0.032847,12,1.024988,0.297598,0.414515,0.056744
1560,11,8,0.029197,17,1.026159,0.307163,0.392117,0.049988
1560,29,8,0.029197,15,0.990123,0.306465,0.411602,0.045007
1560,75,8,0.029197,15,0.990874,0.297061,0.406429,0.049045
1560,99,7,0.025547,21,0.979586,0.287512,0.404421,0.049708
1560,0,6,0.021898,12,0.97938,0.333526,0.40106,0.045517
1560,21,6,0.021898,8,0.970518,0.311001,0.400201,0.048513
1580,11,9,0.031915,18,1.029894,0.309382,0.388896,0.049731
1580,37,9,0.031915,23,0.927049,0.292536,0.390014,0.044226
1580,29,8,0.028369,15,0.990123,0.306465,0.411602,0.045007
1580,50,8,0.028369,12,1.029968,0.29524,0.416213,0.056451
1580,75,8,0.028369,15,0.990874,0.297061,0.406429,0.049045
1580,99,7,0.024823,21,0.979586,0.287512,0.404421,0.049708
1580,0,6,0.021277,12,0.97938,0.333526,0.40106,0.045517
1580,21,6,0.021277,8,0.970518,0.311001,0.400201,0.048513
1600,11,9,0.03169,18,1.029894,0.309382,0.388896,0.049731
1600,37,9,0.03169,23,0.927049,0.292536,0.390014,0.044226
1600,29,8,0.028169,15,0.990123,0.306465,0.411602,0.045007
1600,50,8,0.028169,12,1.029968,0.29524,0.416213,0.056451
1600,75,8,0.028169,15,0.990874,0.297061,0.406429,0.049045
1600,32,7,0.024648,16,1.020862,0.290933,0.372722,0.049148
1600,90,7,0.024648,18,1.183225,0.320032,0.404174,0.05678
1600,99,7,0.024648,21,0.979586,0.287512,0.404421,0.049708
1620,11,9,0.032028,18,1.029894,0.309382,0.388896,0.049731
1620,37,9,0.032028,23,0.927049,0.292536,0.390014,0.044226
1620,29,8,0.02847,15,0.990123,0.306465,0.411602,0.045007
1620,50,8,0.02847,12,1.029968,0.29524,0.416213,0.056451
1620,75,8,0.02847,15,0.990874,0.297061,0.406429,0.049045
1620,32,7,0.024911,16,1.020862,0.290933,0.372722,0.049148
1620,46,7,0.024911,25,0.948612,0.290559,0.38604,0.039349
1620,90,7,0.024911,18,1.183225,0.320032,0.404174,0.05678
1640,11,9,0.032028,18,1.029894,0.309382,0.388896,0.049731
1640,37,9,0.032028,23,0.927049,0.292536,0.390014,0.044226
1640,29,8,0.02847,15,0.990123,0.306465,0.411602,0.045007
1640,50,8,0.02847,12,1.029968,0.29524,0.416213,0.056451
1640,75,8,0.02847,15,0.990874,0.297061,0.406429,0.049045
1640,46,7,0.024911,25,0.948612,0.290559,0.38604,0.039349
1640,67,7,0.024911,17,0.987044,0.30441,0.408411,0.044595
1640,90,7,0.024911,18,1.183225,0.320032,0.404174,0.05678
1660,11,9,0.032028,18,1.029894,0.309382,0.388896,0.049731
1660,37,9,0.032028,23,0.927049,0.292536,0.390014,0.044226
1660,29,8,0.02847,15,0.990123,0.306465,0.411602,0.045007
1660,50,8,0.02847,12,1.029968,0.29524,0.416213,0.056451
1660,75,8,0.02847,15,0.990874,0.297061,0.406429,0.049045
1660,46,7,0.024911,25,0.948612,0.290559,0.38604,0.039349
1660,82,7,0.024911,11,1.119386,0.32191,0.449212,0.053676
1660,90,7,0.024911,18,1.183225,0.320032,0.404174,0.05678
1680,11,9,0.032258,18,1.029894,0.309382,0.388896,0.049731
1680,37,9,0.032258,23,0.927049,0.292536,0.390014,0.044226
1680,29,8,0.028674,15,0.990123,0.306465,0.411602,0.045007
1680,50,8,0.028674,12,1.029968,0.29524,0.416213,0.056451
1680,75,8,0.028674,15,0.990874,0.297061,0.406429,0.049045
1680,71,7,0.02509,8,1.056031,0.301333,0.395551,0.053767
1680,82,7,0.02509,11,1.119386,0.32191,0.449212,0.053676
1680,90,7,0.02509,18,1.183225,0.320032,0.404174,0.05678
1700,11,9,0.032143,18,1.029894,0.309382,0.388896,0.049731
1700,37,9,0.032143,23,0.927049,0.292536,0.390014,0.044226
1700,29,8,0.028571,15,0.990123,0.306465,0.411602,0.045007
1700,50,8,0.028571,12,1.029968,0.29524,0.416213,0.056451
1700,71,8,0.028571,9,1.061015,0.300795,0.400958,0.05364
1700,75,8,0.028571,15,0.990874,0.297061,0.406429,0.049045
1700,32,7,0.025,17,1.025742,0.288269,0.382354,0.048475
1700,65,7,0.025,17,1.053046,0.28604,0.366606,0.050201
1720,37,9,0.032374,23,0.927049,0.292536,0.390014,0.044226
1720,11,8,0.028777,18,1.042805,0.312839,0.391166,0.050166
1720,29,8,0.028777,15,0.990123,0.306465,0.411602,0.045007
1720,32,8,0.028777,18,1.015013,0.289053,0.381022,0.048822
1720,50,8,0.028777,12,1.029968,0.29524,0.416213,0.056451
1720,65,8,0.028777,18,1.050838,0.285685,0.368543,0.050578
1720,71,8,0.028777,9,1.061015,0.300795,0.400958,0.05364
1720,82,8,0.028777,12,1.128134,0.327458,0.45838,0.052928
1740,37,9,0.031915,23,0.927049,0.292536,0.390014,0.044226
1740,11,8,0.028369,18,1.042805,0.312839,0.391166,0.050166
1740,29,8,0.028369,15,0.990123,0.306465,0.411602,0.045007
1740,32,8,0.028369,18,1.015013,0.289053,0.381022,0.048822
1740,50,8,0.028369,12,1.029968,0.29524,0.416213,0.056451
1740,71,8,0.028369,9,1.061015,0.300795,0.400958,0.05364
1740,82,8,0.028369,12,1.128134,0.327458,0.45838,0.052928
1740,90,8,0.028369,19,1.206901,0.320708,0.407515,0.057341
1760,37,9,0.032491,23,0.927049,0.292536,0.390014,0.044226
1760,71,9,0.032491,10,1.068083,0.300468,0.406283,0.053796
1760,11,8,0.028881,18,1.042805,0.312839,0.391166,0.050166
1760,29,8,0.028881,15,0.990123,0.306465,0.411602,0.045007
1760,50,8,0.028881,12,1.029968,0.29524,0.416213,0.056451
1760,82,8,0.028881,12,1.128134,0.327458,0.45838,0.052928
1760,32,7,0.025271,18,1.018619,0.290488,0.374782,0.049757
1760,65,7,0.025271,18,1.047274,0.285975,0.373164,0.050481
1780,37,9,0.031915,23,0.927049,0.292536,0.390014,0.044226
1780,71,9,0.031915,10,1.068083,0.300468,0.406283,0.053796
1780,11,8,0.028369,18,1.042805,0.312839,0.391166,0.050166
1780,29,8,0.028369,15,0.990123,0.306465,0.411602,0.045007
1780,50,8,0.028369,12,1.029968,0.29524,0.416213,0.056451
1780,65,7,0.024823,18,1.047274,0.285975,0.373164,0.050481
1780,75,7,0.024823,15,0.988495,0.301397,0.403665,0.050259
1780,82,7,0.024823,12,1.146745,0.33231,0.46843,0.053465
1800,71,10,0.034364,11,1.074657,0.299584,0.404788,0.054226
1800,37,9,0.030928,23,0.927049,0.292536,0.390014,0.044226
1800,11,8,0.027491,18,1.042805,0.312839,0.391166,0.050166
1800,29,8,0.027491,15,0.990123,0.306465,0.411602,0.045007
1800,50,8,0.027491,12,1.029968,0.29524,0.416213,0.056451
1800,65,8,0.027491,19,1.041369,0.286541,0.370336,0.051125
1800,75,8,0.027491,16,0.973137,0.303421,0.402447,0.049917
1800,82,8,0.027491,13,1.134924,0.333676,0.470422,0.052968
1820,71,10,0.034247,11,1.074657,0.299584,0.404788,0.054226
1820,37,9,0.030822,23,0.927049,0.292536,0.390014,0.044226
1820,11,8,0.027397,18,1.042805,0.312839,0.391166,0.050166
1820,29,8,0.027397,15,0.990123,0.306465,0.411602,0.045007
1820,50,8,0.027397,12,1.029968,0.29524,0.416213,0.056451
1820,75,8,0.027397,16,0.973137,0.303421,0.402447,0.049917
1820,82,8,0.027397,13,1.134924,0.333676,0.470422,0.052968
1820,13,7,0.023973,14,0.981147,0.292597,0.436075,0.043781
1840,37,10,0.03367,24,0.920318,0.293124,0.39193,0.044604
1840,71,10,0.03367,11,1.074657,0.299584,0.404788,0.054226
1840,75,9,0.030303,17,0.974475,0.300935,0.401025,0.049899
1840,11,8,0.026936,18,1.042805,0.312839,0.391166,0.050166
1840,29,8,0.026936,15,0.990123,0.306465,0.411602,0.045007
1840,50,8,0.026936,12,1.029968,0.29524,0.416213,0.056451
1840,82,8,0.026936,13,1.134924,0.333676,0.470422,0.052968
1840,13,7,0.023569,14,0.981147,0.292597,0.436075,0.043781
1860,37,10,0.033003,24,0.920318,0.293124,0.39193,0.044604
1860,71,9,0.029703,11,1.069701,0.297589,0.406292,0.053466
1860,75,9,0.029703,17,0.974475,0.300935,0.401025,0.049899
1860,11,8,0.026403,18,1.042805,0.312839,0.391166,0.050166
1860,29,8,0.026403,15,0.990123,0.306465,0.411602,0.045007
1860,50,8,0.026403,12,1.029968,0.29524,0.416213,0.056451
1860,82,8,0.026403,13,1.134924,0.333676,0.470422,0.052968
1860,13,7,0.023102,14,0.981147,0.292597,0.436075,0.043781
1880,37,10,0.032154,24,0.920318,0.293124,0.39193,0.044604
1880,71,9,0.028939,11,1.069701,0.297589,0.406292,0.053466
1880,75,9,0.028939,17,0.974475,0.300935,0.401025,0.049899
1880,11,8,0.025723,18,1.042805,0.312839,0.391166,0.050166
1880,29,8,0.025723,15,0.990123,0.306465,0.411602,0.045007
1880,50,8,0.025723,12,1.029968,0.29524,0.416213,0.056451
1880,82,8,0.025723,13,1.134924,0.333676,0.470422,0.052968
1880,99,8,0.025723,25,0.961637,0.281032,0.394229,0.047577
1900,75,10,0.032154,18,0.969409,0.302275,0.398985,0.049551
1900,11,9,0.028939,19,1.03599,0.312632,0.389792,0.051203
1900,37,9,0.028939,24,0.913725,0.293713,0.386465,0.044355
1900,71,9,0.028939,11,1.069701,0.297589,0.406292,0.053466
1900,29,8,0.025723,15,0.990123,0.306465,0.411602,0.045007
1900,50,8,0.025723,12,1.029968,0.29524,0.416213,0.056451
1900,82,8,0.025723,13,1.134924,0.333676,0.470422,0.052968
1900,99,8,0.025723,25,0.961637,0.281032,0.394229,0.047577
1920,11,9,0.028481,19,1.03599,0.312632,0.389792,0.051203
1920,37,9,0.028481,24,0.913725,0.293713,0.386465,0.044355
1920,50,9,0.028481,13,1.037135,0.293723,0.421704,0.05742
1920,71,9,0.028481,11,1.069701,0.297589,0.406292,0.053466
1920,75,9,0.028481,18,0.961745,0.302472,0.401194,0.049624
1920,29,8,0.025316,15,0.990123,0.306465,0.411602,0.045007
1920,82,8,0.025316,13,1.134924,0.333676,0.470422,0.052968
1920,99,8,0.025316,25,0.961637,0.281032,0.394229,0.047577
1940,11,9,0.028213,19,1.03599,0.312632,0.389792,0.051203
1940,37,9,0.028213,24,0.913725,0.293713,0.386465,0.044355
1940,50,9,0.028213,13,1.037135,0.293723,0.421704,0.05742
1940,99,9,0.028213,26,0.960667,0.28346,0.396024,0.049209
1940,29,8,0.025078,15,0.990123,0.306465,0.411602,0.045007
1940,46,8,0.025078,29,0.939744,0.293959,0.387896,0.044897
1940,71,8,0.025078,11,1.062835,0.297556,0.400968,0.053268
1940,82,8,0.025078,13,1.134924,0.333676,0.470422,0.052968
1960,11,9,0.028481,19,1.03599,0.312632,0.389792,0.051203
1960,37,9,0.028481,24,0.913725,0.293713,0.386465,0.044355
1960,50,9,0.028481,13,1.037135,0.293723,0.421704,0.05742
1960,99,9,0.028481,26,0.960667,0.28346,0.396024,0.049209
1960,29,8,0.025316,15,0.990123,0.306465,0.411602,0.045007
1960,46,8,0.025316,29,0.939744,0.293959,0.387896,0.044897
1960,71,8,0.025316,11,1.062835,0.297556,0.400968,0.053268
1960,75,8,0.025316,19,0.960314,0.303237,0.399951,0.048714
1980,37,9,0.028662,24,0.913725,0.293713,0.386465,0.044355
1980,50,9,0.028662,13,1.037135,0.293723,0.421704,0.05742
1980,99,9,0.028662,26,0.960667,0.28346,0.396024,0.049209
1980,11,8,0.025478,19,1.037846,0.314101,0.38879,0.051551
1980,29,8,0.025478,15,0.990123,0.306465,0.411602,0.045007
1980,46,8,0.025478,29,0.939744,0.293959,0.387896,0.044897
1980,71,8,0.025478,11,1.062835,0.297556,0.400968,0.053268
1980,75,8,0.025478,19,0.960314,0.303237,0.399951,0.048714
