tick,lineage_id,population,frac,births_cum,mean_body_size,mean_light_absorption,mean_reproduction_investment,mean_mutation_rate
1060,33,7,0.027559,12,0.951588,0.28502,0.381978,0.049774
1060,42,6,0.023622,12,1.010531,0.310484,0.408521,0.051064
1060,43,6,0.023622,12,0.985791,0.29538,0.407755,0.050054
1060,81,6,0.023622,14,0.950267,0.283689,0.383574,0.050116
1060,12,5,0.019685,5,0.951533,0.292259,0.397715,0.050969
1080,91,10,0.03876,12,1.036226,0.301375,0.408901,0.047913
1080,28,9,0.034884,15,0.981451,0.310064,0.388673,0.046458
1080,33,8,0.031008,13,0.956544,0.28519,0.381633,0.049371
1080,53,7,0.027132,13,0.972773,0.303143,0.404904,0.044848
1080,42,6,0.023256,12,1.010531,0.310484,0.408521,0.051064
1080,43,6,0.023256,12,0.985791,0.29538,0.407755,0.050054
1080,12,5,0.01938,5,0.951533,0.292259,0.397715,0.050969
1080,16,5,0.01938,12,1.049112,0.317408,0.387024,0.050936
1100,91,10,0.039683,12,1.036226,0.301375,0.408901,0.047913
1100,28,9,0.035714,15,0.981451,0.310064,0.388673,0.046458
1100,33,8,0.031746,13,0.956544,0.28519,0.381633,0.049371
1100,53,7,0.027778,13,0.972773,0.303143,0.404904,0.044848
1100,42,6,0.02381,12,1.010531,0.310484,0.408521,0.051064
1100,43,6,0.02381,12,0.985791,0.29538,0.407755,0.050054
1100,12,5,0.019841,5,0.951533,0.292259,0.397715,0.050969
1100,16,5,0.019841,12,1.049112,0.317408,0.387024,0.050936
1120,28,10,0.03937,16,0.979731,0.31313,0.391978,0.046123
1120,91,10,0.03937,12,1.036226,0.301375,0.408901,0.047913
1120,33,8,0.031496,13,0.956544,0.28519,0.381633,0.049371
1120,42,7,0.027559,13,1.014213,0.306257,0.410122,0.052854
1120,53,7,0.027559,13,0.972773,0.303143,0.404904,0.044848
1120,43,6,0.023622,12,0.985791,0.29538,0.407755,0.050054
1120,12,5,0.019685,5,0.951533,0.292259,0.397715,0.050969
1120,16,5,0.019685,12,1.049112,0.317408,0.387024,0.050936
1140,28,10,0.038168,16,0.979731,0.31313,0.391978,0.046123
1140,91,10,0.038168,12,1.036226,0.301375,0.408901,0.047913
1140,33,9,0.034351,14,0.968509,0.28748,0.383988,0.050012
1140,53,8,0.030534,14,0.984471,0.303293,0.404912,0.045025
1140,42,7,0.026718,13,1.014213,0.306257,0.410122,0.052854
1140,81,7,0.026718,16,0.956624,0.288406,0.384585,0.050826
1140,43,6,0.022901,12,0.985791,0.29538,0.407755,0.050054
1140,0,5,0.019084,6,1.018894,0.303746,0.396785,0.050304
1160,28,10,0.037594,16,0.979731,0.31313,0.391978,0.046123
1160,91,10,0.037594,12,1.036226,0.301375,0.408901,0.047913
1160,33,9,0.033835,14,0.968509,0.28748,0.383988,0.050012
1160,53,8,0.030075,14,0.984471,0.303293,0.404912,0.045025
1160,42,7,0.026316,13,1.014213,0.306257,0.410122,0.052854
1160,81,7,0.026316,16,0.956624,0.288406,0.384585,0.050826
1160,43,6,0.022556,13,0.977605,0.29836,0.417613,0.049543
1160,0,5,0.018797,6,1.018894,0.303746,0.396785,0.050304
1180,28,10,0.036496,16,0.979731,0.31313,0.391978,0.046123
1180,33,9,0.032847,14,0.968509,0.28748,0.383988,0.050012
1180,91,9,0.032847,12,1.026612,0.300328,0.409651,0.048185
1180,53,8,0.029197,14,0.984471,0.303293,0.404912,0.045025
1180,42,7,0.025547,13,1.014213,0.306257,0.410122,0.052854
1180,81,7,0.025547,16,0.956624,0.288406,0.384585,0.050826
1180,43,6,0.021898,13,0.977605,0.29836,0.417613,0.049543
1180,60,6,0.021898,10,0.992217,0.333608,0.367051,0.049125
1200,28,11,0.039146,17,0.979125,0.311172,0.392228,0.046035
1200,33,9,0.032028,14,0.968509,0.28748,0.383988,0.050012
1200,53,8,0.02847,14,0.984471,0.303293,0.404912,0.045025
1200,91,8,0.02847,12,1.023844,0.299748,0.415001,0.048261
1200,42,7,0.024911,13,1.014213,0.306257,0.410122,0.052854
1200,43,7,0.024911,14,0.976071,0.300584,0.415734,0.05012
1200,81,7,0.024911,16,0.956624,0.288406,0.384585,0.050826
1200,18,6,0.021352,13,0.971017,0.286914,0.400925,0.054032
1220,28,11,0.039146,17,0.979125,0.311172,0.392228,0.046035
1220,33,8,0.02847,15,0.98812,0.288932,0.382666,0.052019
1220,53,8,0.02847,14,0.984471,0.303293,0.404912,0.045025
1220,91,8,0.02847,12,1.023844,0.299748,0.415001,0.048261
1220,42,7,0.024911,13,1.014213,0.306257,0.410122,0.052854
1220,43,7,0.024911,14,0.976071,0.300584,0.415734,0.05012
1220,97,7,0.024911,9,0.975325,0.277739,0.384749,0.048761
1220,18,6,0.021352,13,0.971017,0.286914,0.400925,0.054032
1240,28,10,0.035461,17,0.985728,0.312056,0.391371,0.045777
1240,91,9,0.031915,13,1.02269,0.304199,0.415756,0.048439
1240,33,8,0.028369,15,0.98812,0.288932,0.382666,0.052019
1240,53,8,0.028369,14,0.984471,0.303293,0.404912,0.045025
1240,81,8,0.028369,18,0.973902,0.285493,0.387892,0.051132
1240,43,7,0.024823,14,0.976071,0.300584,0.415734,0.05012
1240,97,7,0.024823,9,0.975325,0.277739,0.384749,0.048761
1240,16,6,0.021277,13,1.068769,0.31572,0.390421,0.051223
1260,28,10,0.035714,17,0.985728,0.312056,0.391371,0.045777
1260,91,9,0.032143,13,1.02269,0.304199,0.415756,0.048439
1260,53,8,0.028571,14,0.984471,0.303293,0.404912,0.045025
1260,81,8,0.028571,18,0.973902,0.285493,0.387892,0.051132
1260,33,7,0.025,15,0.979019,0.289461,0.382512,0.052909
1260,43,7,0.025,14,0.976071,0.300584,0.415734,0.05012
1260,16,6,0.021429,13,1.068769,0.31572,0.390421,0.051223
1260,42,6,0.021429,13,1.018372,0.303593,0.412528,0.053891
1280,28,10,0.035971,17,0.985728,0.312056,0.391371,0.045777
1280,91,9,0.032374,13,1.02269,0.304199,0.415756,0.048439
1280,33,8,0.028777,16,0.984707,0.287817,0.38206,0.051632
1280,53,8,0.028777,14,0.984471,0.303293,0.404912,0.045025
1280,81,8,0.028777,18,0.973902,0.285493,0.387892,0.051132
1280,43,7,0.02518,14,0.976071,0.300584,0.415734,0.05012
1280,97,7,0.02518,10,0.97824,0.27342,0.377131,0.050415
1280,16,6,0.021583,13,1.068769,0.31572,0.390421,0.051223
1300,28,10,0.03663,17,0.985728,0.312056,0.391371,0.045777
1300,91,9,0.032967,13,1.02269,0.304199,0.415756,0.048439
1300,33,8,0.029304,16,0.984707,0.287817,0.38206,0.051632
1300,53,8,0.029304,14,0.984471,0.303293,0.404912,0.045025
1300,43,7,0.025641,14,0.976071,0.300584,0.415734,0.05012
1300,81,7,0.025641,18,0.967553,0.286934,0.3867,0.050784
1300,16,6,0.021978,13,1.068769,0.31572,0.390421,0.051223
1300,42,6,0.021978,13,1.018372,0.303593,0.412528,0.053891
1320,28,11,0.040293,18,0.984057,0.315908,0.391602,0.045815
1320,91,9,0.032967,13,1.02269,0.304199,0.415756,0.048439
1320,33,8,0.029304,16,0.984707,0.287817,0.38206,0.051632
1320,53,8,0.029304,14,0.984471,0.303293,0.404912,0.045025
1320,18,7,0.025641,15,0.966137,0.292382,0.399725,0.056465
1320,43,7,0.025641,14,0.976071,0.300584,0.415734,0.05012
1320,42,6,0.021978,13,1.018372,0.303593,0.412528,0.053891
1320,60,6,0.021978,10,0.992217,0.333608,0.367051,0.049125
1340,28,10,0.036101,18,0.984597,0.316979,0.391362,0.045356
1340,91,9,0.032491,13,1.02269,0.304199,0.415756,0.048439
1340,33,8,0.028881,17,0.984787,0.287254,0.378879,0.051148
1340,43,8,0.028881,15,0.986665,0.301906,0.411985,0.050912
1340,18,7,0.025271,16,0.966769,0.289116,0.401251,0.053539
1340,53,7,0.025271,14,0.991025,0.305113,0.404505,0.044688
1340,81,7,0.025271,19,0.96946,0.284204,0.388231,0.050361
1340,42,6,0.021661,13,1.018372,0.303593,0.412528,0.053891
1360,28,10,0.036364,18,0.984597,0.316979,0.391362,0.045356
1360,91,10,0.036364,14,1.018782,0.305116,0.415011,0.049141
1360,33,8,0.029091,17,0.984787,0.287254,0.378879,0.051148
1360,43,8,0.029091,15,0.986665,0.301906,0.411985,0.050912
1360,97,7,0.025455,11,1.011699,0.271442,0.369219,0.04939
1360,18,6,0.021818,16,0.96223,0.287416,0.40266,0.054192
1360,22,6,0.021818,10,1.003578,0.319148,0.393962,0.054377
1360,42,6,0.021818,13,1.018372,0.303593,0.412528,0.053891
1380,28,10,0.035971,18,0.984597,0.316979,0.391362,0.045356
1380,91,10,0.035971,14,1.018782,0.305116,0.415011,0.049141
1380,33,8,0.028777,17,0.984787,0.287254,0.378879,0.051148
1380,43,8,0.028777,15,0.986665,0.301906,0.411985,0.050912
1380,97,7,0.02518,11,1.011699,0.271442,0.369219,0.04939
1380,18,6,0.021583,16,0.96223,0.287416,0.40266,0.054192
1380,22,6,0.021583,10,1.003578,0.319148,0.393962,0.054377
1380,42,6,0.021583,13,1.018372,0.303593,0.412528,0.053891
1400,28,10,0.035971,18,0.984597,0.316979,0.391362,0.045356
1400,91,9,0.032374,14,1.020512,0.304814,0.415354,0.049105
1400,33,8,0.028777,18,0.992875,0.284116,0.378234,0.049704
1400,43,8,0.028777,15,0.986665,0.301906,0.411985,0.050912
1400,22,7,0.02518,11,0.991583,0.321344,0.395116,0.056192
1400,86,7,0.02518,10,0.914767,0.303175,0.38896,0.051206
1400,97,7,0.02518,11,1.011699,0.271442,0.369219,0.04939
1400,18,6,0.021583,16,0.96223,0.287416,0.40266,0.054192
1420,28,10,0.036232,18,0.984597,0.316979,0.391362,0.045356
1420,43,9,0.032609,16,0.989038,0.30166,0.407199,0.05199
1420,91,9,0.032609,14,1.020512,0.304814,0.415354,0.049105
1420,33,7,0.025362,18,1.000686,0.28473,0.376027,0.049886
1420,53,7,0.025362,15,0.996962,0.3079,0.402262,0.043692
1420,97,7,0.025362,11,1.011699,0.271442,0.369219,0.04939
1420,18,6,0.021739,16,0.96223,0.287416,0.40266,0.054192
1420,22,6,0.021739,11,0.979394,0.321754,0.397456,0.05666
1440,28,9,0.032727,18,0.985879,0.3198,0.390989,0.045378
1440,91,9,0.032727,14,1.020512,0.304814,0.415354,0.049105
1440,43,8,0.029091,16,0.99181,0.300126,0.40754,0.05179
1440,18,7,0.025455,17,0.959393,0.284768,0.400305,0.052712
1440,53,7,0.025455,15,0.996962,0.3079,0.402262,0.043692
1440,22,6,0.021818,11,0.979394,0.321754,0.397456,0.05666
1440,33,6,0.021818,18,0.990944,0.284902,0.373555,0.047788
1440,42,6,0.021818,13,1.018372,0.303593,0.412528,0.053891
1460,91,9,0.032847,14,1.020512,0.304814,0.415354,0.049105
1460,28,8,0.029197,18,0.982164,0.320261,0.393026,0.046498
1460,18,7,0.025547,17,0.959393,0.284768,0.400305,0.052712
1460,33,7,0.025547,19,0.984995,0.284388,0.374776,0.04875
1460,43,7,0.025547,16,0.981951,0.29855,0.410655,0.051124
1460,53,7,0.025547,15,0.996962,0.3079,0.402262,0.043692
1460,22,6,0.021898,12,0.957911,0.320484,0.394725,0.059299
1460,42,6,0.021898,13,1.018372,0.303593,0.412528,0.053891
1480,91,9,0.032374,14,1.020512,0.304814,0.415354,0.049105
1480,28,8,0.028777,18,0.982164,0.320261,0.393026,0.046498
1480,18,7,0.02518,17,0.959393,0.284768,0.400305,0.052712
1480,33,7,0.02518,19,0.984995,0.284388,0.374776,0.04875
1480,43,7,0.02518,16,0.981951,0.29855,0.410655,0.051124
1480,53,7,0.02518,15,0.996962,0.3079,0.402262,0.043692
1480,97,7,0.02518,13,1.003281,0.275139,0.374228,0.049092
1480,22,6,0.021583,12,0.957911,0.320484,0.394725,0.059299
1500,91,9,0.032028,14,1.020512,0.304814,0.415354,0.049105
1500,28,8,0.02847,18,0.982164,0.320261,0.393026,0.046498
1500,53,8,0.02847,16,0.98789,0.309803,0.403564,0.043002
1500,18,7,0.024911,17,0.959393,0.284768,0.400305,0.052712
1500,33,7,0.024911,19,0.984995,0.284388,0.374776,0.04875
1500,43,7,0.024911,17,0.991088,0.299045,0.414278,0.051625
1500,97,7,0.024911,13,1.003281,0.275139,0.374228,0.049092
1500,22,6,0.021352,12,0.957911,0.320484,0.394725,0.059299
1520,91,9,0.032258,14,1.020512,0.304814,0.415354,0.049105
1520,28,8,0.028674,18,0.982164,0.320261,0.393026,0.046498
1520,53,8,0.028674,16,0.98789,0.309803,0.403564,0.043002
1520,33,7,0.02509,20,0.970916,0.286463,0.378141,0.049883
1520,97,7,0.02509,13,1.003281,0.275139,0.374228,0.049092
1520,18,6,0.021505,17,0.942594,0.278852,0.403994,0.05133
1520,22,6,0.021505,12,0.957911,0.320484,0.394725,0.059299
1520,43,6,0.021505,17,0.989113,0.296007,0.412183,0.052253
1540,28,8,0.028777,18,0.982164,0.320261,0.393026,0.046498
1540,53,8,0.028777,16,0.98789,0.309803,0.403564,0.043002
1540,91,8,0.028777,14,1.020079,0.30582,0.418866,0.049159
1540,33,7,0.02518,20,0.970916,0.286463,0.378141,0.049883
1540,97,7,0.02518,13,1.003281,0.275139,0.374228,0.049092
1540,18,6,0.021583,17,0.942594,0.278852,0.403994,0.05133
1540,22,6,0.021583,12,0.957911,0.320484,0.394725,0.059299
1540,42,6,0.021583,14,1.010762,0.313745,0.403997,0.051702
1560,28,8,0.02807,18,0.982164,0.320261,0.393026,0.046498
1560,91,8,0.02807,14,1.020079,0.30582,0.418866,0.049159
1560,97,8,0.02807,14,1.012853,0.27305,0.373129,0.049122
1560,33,7,0.024561,20,0.970916,0.286463,0.378141,0.049883
1560,53,7,0.024561,16,0.976679,0.310583,0.403364,0.042536
1560,81,7,0.024561,22,0.9483,0.290107,0.376852,0.051754
1560,8,6,0.021053,8,1.031651,0.311898,0.410029,0.053025
1560,18,6,0.021053,18,0.933714,0.277941,0.39685,0.053597
1580,28,8,0.02847,18,0.982164,0.320261,0.393026,0.046498
1580,91,8,0.02847,14,1.020079,0.30582,0.418866,0.049159
1580,97,8,0.02847,14,1.012853,0.27305,0.373129,0.049122
1580,33,7,0.024911,20,0.970916,0.286463,0.378141,0.049883
1580,53,7,0.024911,16,0.976679,0.310583,0.403364,0.042536
1580,81,7,0.024911,22,0.9483,0.290107,0.376852,0.051754
1580,8,6,0.021352,8,1.031651,0.311898,0.410029,0.053025
1580,18,6,0.021352,18,0.933714,0.277941,0.39685,0.053597
1600,91,9,0.032143,15,1.021286,0.307289,0.42072,0.049253
1600,28,8,0.028571,18,0.982164,0.320261,0.393026,0.046498
1600,33,8,0.028571,21,0.978897,0.285865,0.374943,0.050246
1600,42,7,0.025,15,0.987531,0.32407,0.405634,0.050781
1600,53,7,0.025,16,0.976679,0.310583,0.403364,0.042536
1600,97,7,0.025,14,1.017044,0.274226,0.373609,0.048516
1600,8,6,0.021429,8,1.031651,0.311898,0.410029,0.053025
1600,16,6,0.021429,16,1.03159,0.316568,0.38518,0.052253
1620,91,9,0.032143,15,1.021286,0.307289,0.42072,0.049253
1620,28,8,0.028571,18,0.982164,0.320261,0.393026,0.046498
1620,33,8,0.028571,21,0.978897,0.285865,0.374943,0.050246
1620,42,7,0.025,15,0.987531,0.32407,0.405634,0.050781
1620,53,7,0.025,16,0.976679,0.310583,0.403364,0.042536
1620,81,7,0.025,23,0.946437,0.289915,0.372558,0.051806
1620,97,7,0.025,14,1.017044,0.274226,0.373609,0.048516
1620,8,6,0.021429,8,1.031651,0.311898,0.410029,0.053025
1640,91,9,0.031802,15,1.021286,0.307289,0.42072,0.049253
1640,28,8,0.028269,18,0.982164,0.320261,0.393026,0.046498
1640,33,8,0.028269,21,0.978897,0.285865,0.374943,0.050246
1640,42,8,0.028269,16,0.977987,0.326017,0.4017,0.049945
1640,53,7,0.024735,16,0.976679,0.310583,0.403364,0.042536
1640,81,7,0.024735,23,0.946437,0.289915,0.372558,0.051806
1640,97,7,0.024735,14,1.017044,0.274226,0.373609,0.048516
1640,8,6,0.021201,8,1.031651,0.311898,0.410029,0.053025
1660,33,9,0.031802,22,0.989102,0.287926,0.371889,0.050501
1660,91,9,0.031802,15,1.021286,0.307289,0.42072,0.049253
1660,28,8,0.028269,18,0.982164,0.320261,0.393026,0.046498
1660,42,8,0.028269,16,0.977987,0.326017,0.4017,0.049945
1660,53,7,0.024735,16,0.976679,0.310583,0.403364,0.042536
1660,81,7,0.024735,24,0.934885,0.290022,0.371348,0.04935
1660,97,7,0.024735,15,1.021059,0.270511,0.375777,0.048839
1660,8,6,0.021201,8,1.031651,0.311898,0.410029,0.053025
1680,33,9,0.032028,22,0.989102,0.287926,0.371889,0.050501
1680,91,9,0.032028,15,1.021286,0.307289,0.42072,0.049253
1680,28,8,0.02847,18,0.982164,0.320261,0.393026,0.046498
1680,42,7,0.024911,16,0.966704,0.330556,0.401113,0.049948
1680,53,7,0.024911,16,0.976679,0.310583,0.403364,0.042536
1680,97,7,0.024911,15,1.021059,0.270511,0.375777,0.048839
1680,8,6,0.021352,8,1.031651,0.311898,0.410029,0.053025
1680,16,6,0.021352,16,1.03159,0.316568,0.38518,0.052253
1700,33,9,0.031802,22,0.989102,0.287926,0.371889,0.050501
1700,91,9,0.031802,15,1.021286,0.307289,0.42072,0.049253
1700,28,8,0.028269,18,0.982164,0.320261,0.393026,0.046498
1700,42,8,0.028269,17,0.974378,0.33276,0.395875,0.05057
1700,53,7,0.024735,16,0.976679,0.310583,0.403364,0.042536
1700,97,7,0.024735,15,1.021059,0.270511,0.375777,0.048839
1700,8,6,0.021201,8,1.031651,0.311898,0.410029,0.053025
1700,16,6,0.021201,16,1.03159,0.316568,0.38518,0.052253
1720,28,9,0.031469,19,0.981171,0.317229,0.393267,0.04694
1720,33,9,0.031469,22,0.989102,0.287926,0.371889,0.050501
1720,91,9,0.031469,15,1.021286,0.307289,0.42072,0.049253
1720,42,8,0.027972,17,0.974378,0.33276,0.395875,0.05057
1720,53,8,0.027972,17,0.976025,0.309585,0.405417,0.044978
1720,43,7,0.024476,19,1.017307,0.296845,0.398187,0.055592
1720,81,7,0.024476,25,0.92946,0.289896,0.365275,0.051019
1720,97,7,0.024476,15,1.021059,0.270511,0.375777,0.048839
1740,28,9,0.031359,19,0.981171,0.317229,0.393267,0.04694
1740,91,9,0.031359,15,1.021286,0.307289,0.42072,0.049253
1740,33,8,0.027875,23,0.997333,0.292401,0.369329,0.05148
1740,42,8,0.027875,18,0.968752,0.328002,0.399908,0.050733
1740,43,8,0.027875,20,0.99837,0.297093,0.39667,0.0542
1740,53,8,0.027875,17,0.976025,0.309585,0.405417,0.044978
1740,81,7,0.02439,25,0.92946,0.289896,0.365275,0.051019
1740,8,6,0.020906,8,1.031651,0.311898,0.410029,0.053025
1760,28,9,0.031359,19,0.981171,0.317229,0.393267,0.04694
1760,42,9,0.031359,19,0.976393,0.326497,0.398555,0.050004
1760,91,9,0.031359,15,1.021286,0.307289,0.42072,0.049253
1760,43,8,0.027875,20,0.99837,0.297093,0.39667,0.0542
1760,53,8,0.027875,17,0.976025,0.309585,0.405417,0.044978
1760,33,7,0.02439,23,0.991986,0.293933,0.371725,0.051292
1760,81,7,0.02439,25,0.92946,0.289896,0.365275,0.051019
1760,8,6,0.020906,8,1.031651,0.311898,0.410029,0.053025
1780,28,9,0.031034,19,0.981171,0.317229,0.393267,0.04694
1780,42,9,0.031034,19,0.976393,0.326497,0.398555,0.050004
1780,91,9,0.031034,15,1.021286,0.307289,0.42072,0.049253
1780,43,8,0.027586,20,0.99837,0.297093,0.39667,0.0542
1780,33,7,0.024138,23,0.991986,0.293933,0.371725,0.051292
1780,81,7,0.024138,25,0.92946,0.289896,0.365275,0.051019
1780,8,6,0.02069,8,1.031651,0.311898,0.410029,0.053025
1780,16,6,0.02069,16,1.03159,0.316568,0.38518,0.052253
1800,42,10,0.033557,20,0.970577,0.326347,0.405151,0.050595
1800,91,10,0.033557,16,1.027034,0.306774,0.419183,0.048536
1800,28,9,0.030201,19,0.981171,0.317229,0.393267,0.04694
1800,43,8,0.026846,20,0.99837,0.297093,0.39667,0.0542
1800,73,7,0.02349,16,0.991081,0.295558,0.391307,0.059164
1800,75,7,0.02349,18,0.972844,0.308815,0.416605,0.052249
1800,86,7,0.02349,14,0.932305,0.298649,0.404751,0.051917
1800,8,6,0.020134,8,1.031651,0.311898,0.410029,0.053025
1820,42,10,0.033784,20,0.970577,0.326347,0.405151,0.050595
1820,91,10,0.033784,16,1.027034,0.306774,0.419183,0.048536
1820,28,9,0.030405,19,0.981171,0.317229,0.393267,0.04694
1820,43,8,0.027027,20,0.99837,0.297093,0.39667,0.0542
1820,73,7,0.023649,16,0.991081,0.295558,0.391307,0.059164
1820,75,7,0.023649,18,0.972844,0.308815,0.416605,0.052249
1820,81,7,0.023649,26,0.938863,0.291499,0.365195,0.049229
1820,8,6,0.02027,8,1.031651,0.311898,0.410029,0.053025
1840,42,11,0.037037,21,0.975134,0.327944,0.403986,0.050098
1840,91,10,0.03367,16,1.027034,0.306774,0.419183,0.048536
1840,28,9,0.030303,19,0.981171,0.317229,0.393267,0.04694
1840,73,8,0.026936,17,0.997756,0.293903,0.394147,0.058653
1840,75,8,0.026936,19,0.967616,0.314007,0.420913,0.051881
1840,43,7,0.023569,20,0.99225,0.29765,0.391203,0.05428
1840,81,7,0.023569,26,0.938863,0.291499,0.365195,0.049229
1840,8,6,0.020202,8,1.031651,0.311898,0.410029,0.053025
1860,28,10,0.033223,20,0.973353,0.319153,0.394882,0.047459
1860,42,10,0.033223,21,0.977409,0.331325,0.400688,0.049368
1860,91,10,0.033223,17,1.033748,0.309484,0.418841,0.048658
1860,75,8,0.026578,19,0.967616,0.314007,0.420913,0.051881
1860,33,7,0.023256,25,1.005785,0.296147,0.372947,0.051269
1860,43,7,0.023256,20,0.99225,0.29765,0.391203,0.05428
1860,60,7,0.023256,12,1.017231,0.346138,0.365571,0.051609
1860,73,7,0.023256,17,1.002171,0.292135,0.399332,0.058855
1880,28,10,0.032787,20,0.973353,0.319153,0.394882,0.047459
1880,91,10,0.032787,17,1.033748,0.309484,0.418841,0.048658
1880,42,9,0.029508,21,0.980939,0.33439,0.400675,0.049102
1880,75,8,0.02623,19,0.967616,0.314007,0.420913,0.051881
1880,33,7,0.022951,26,1.014895,0.296292,0.379641,0.050718
1880,43,7,0.022951,20,0.99225,0.29765,0.391203,0.05428
1880,60,7,0.022951,12,1.017231,0.346138,0.365571,0.051609
1880,73,7,0.022951,17,1.002171,0.292135,0.399332,0.058855
1900,28,10,0.032154,20,0.973353,0.319153,0.394882,0.047459
1900,91,9,0.028939,17,1.036448,0.311328,0.417046,0.049113
1900,33,8,0.025723,27,1.002875,0.296054,0.376942,0.050854
1900,42,8,0.025723,21,0.989659,0.333732,0.40399,0.049727
1900,60,8,0.025723,13,1.025636,0.346854,0.36658,0.054022
1900,75,8,0.025723,19,0.967616,0.314007,0.420913,0.051881
1900,43,7,0.022508,20,0.99225,0.29765,0.391203,0.05428
1900,73,7,0.022508,17,1.002171,0.292135,0.399332,0.058855
1920,28,10,0.032154,20,0.973353,0.319153,0.394882,0.047459
1920,91,9,0.028939,17,1.036448,0.311328,0.417046,0.049113
1920,33,8,0.025723,27,1.002875,0.296054,0.376942,0.050854
1920,42,8,0.025723,21,0.989659,0.333732,0.40399,0.049727
1920,18,7,0.022508,22,0.973387,0.285138,0.41502,0.051686
1920,34,7,0.022508,11,1.0287,0.290372,0.388951,0.050975
1920,43,7,0.022508,20,0.99225,0.29765,0.391203,0.05428
1920,53,7,0.022508,18,0.98031,0.314064,0.407913,0.047234
1940,28,10,0.032154,20,0.973353,0.319153,0.394882,0.047459
1940,91,9,0.028939,17,1.036448,0.311328,0.417046,0.049113
1940,33,8,0.025723,28,0.984894,0.299015,0.372874,0.049617
1940,34,8,0.025723,12,1.019106,0.289881,0.389149,0.051478
1940,42,8,0.025723,21,0.989659,0.333732,0.40399,0.049727
1940,53,8,0.025723,19,0.9737,0.311433,0.407307,0.046585
1940,73,8,0.025723,18,1.004637,0.287842,0.401416,0.058286
1940,18,7,0.022508,22,0.973387,0.285138,0.41502,0.051686
1960,28,9,0.028939,20,0.973366,0.322061,0.394847,0.047123
1960,91,9,0.028939,17,1.036448,0.311328,0.417046,0.049113
1960,33,8,0.025723,28,0.984894,0.299015,0.372874,0.049617
1960,53,8,0.025723,19,0.9737,0.311433,0.407307,0.046585
1960,73,8,0.025723,18,1.004637,0.287842,0.401416,0.058286
1960,18,7,0.022508,22,0.973387,0.285138,0.41502,0.051686
1960,34,7,0.022508,12,1.015994,0.289565,0.391589,0.051795
1960,42,7,0.022508,21,0.987435,0.338883,0.403495,0.049504
1980,28,9,0.029126,20,0.973366,0.322061,0.394847,0.047123
1980,91,9,0.029126,17,1.036448,0.311328,0.417046,0.049113
1980,33,8,0.02589,28,0.984894,0.299015,0.372874,0.049617
1980,53,8,0.02589,19,0.9737,0.311433,0.407307,0.046585
1980,73,8,0.02589,18,1.004637,0.287842,0.401416,0.058286
1980,17,7,0.022654,10,0.998078,0.310758,0.401927,0.051737
1980,18,7,0.022654,22,0.973387,0.285138,0.41502,0.051686
1980,34,7,0.022654,12,1.015994,0.289565,0.391589,0.051795
2000,28,9,0.029032,20,0.973366,0.322061,0.394847,0.047123
2000,53,9,0.029032,20,0.969957,0.315191,0.405761,0.047161
2000,91,9,0.029032,17,1.036448,0.311328,0.417046,0.049113
